DAD655CD510A,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502204003, '94DC6692F976',3,29,-58,-60.99999619,1.309307694
,,,,,,
1502204063, '9A34ECDEA99E',2,30,-63,-63.33333588,0.606478274
1502204063, '2D1032CDC2EC',3,29,-61,-65.27586365,1.980198026
1502204063, '459F7A08D5D7',2,30,-68,-74.83334351,3.66797328
1502204063, 'F9632B2DFC58',2,23,-77,-79.82608795,2.386556387
,,,,,,
1502204123, '9A34ECDEA99E',2,30,-64,-65.6333313,1.771097541
1502204123, '2D1032CDC2EC',3,30,-62,-63.86665344,1.041659951
1502204123, '459F7A08D5D7',2,29,-74,-76.72413635,2.051071882
1502204123, '94DC6692F976',3,28,-61,-64.39285278,2.249928474
,,,,,,
1502204183, '9A34ECDEA99E',2,29,-63,-64.96550751,0.944259524
1502204183, '2D1032CDC2EC',3,29,-64,-65.41378784,1.52402842
1502204183, '459F7A08D5D7',2,23,-75,-78.13043213,1.961083055
1502204183, '94DC6692F976',3,28,-59,-61.2142868,1.16609931
,,,,,,
1502204243, '9A34ECDEA99E',2,30,-65,-65.50000763,0.629720569
1502204243, '2D1032CDC2EC',3,30,-63,-66.0333252,1.884296179
1502204243, '94DC6692F976',3,27,-60,-63.33332825,2.148345709
1502204243, '459F7A08D5D7',2,25,-65,-75.48000336,2.987754107
,,,,,,
1502204303, '9A34ECDEA99E',2,27,-65,-67.14813995,3.146473408
1502204303, '2D1032CDC2EC',3,26,-63,-71.11537933,7.361124516
1502204303, '94DC6692F976',3,29,-60,-62.58620834,2.163285255
1502204303, '459F7A08D5D7',2,25,-73,-74.36000061,1.287115812
,,,,,,
1502204363, '9A34ECDEA99E',2,29,-64,-65.79310608,0.726010084
1502204363, '2D1032CDC2EC',3,29,-61,-63.44827271,1.478082299
1502204363, '94DC6692F976',3,28,-62,-63.35713959,1.339272261
1502204363, 'F9632B2DFC58',2,26,-73,-75.42308044,2.516714334
,,,,,,
1502204423, '9A34ECDEA99E',2,29,-64,-65.89656067,1.858278155
1502204423, '2D1032CDC2EC',3,29,-61,-67.37930298,5.178345203
1502204423, '94DC6692F976',3,30,-62,-64.33333588,2.248881817
1502204423, '459F7A08D5D7',2,28,-69,-72.60713959,1.950106621
,,,,,,
1502204483, '9A34ECDEA99E',2,29,-65,-66.55172729,0.736121655
1502204483, '2D1032CDC2EC',3,30,-62,-66.43332672,4.074168682
1502204483, '5D358CDAED0D',2,29,-54,-54.79310608,0.491304129
1502204483, '94DC6692F976',3,29,-62,-66.34483337,4.159979343
,,,,,,
1502204483, '9A34ECDEA99E',2,29,-65,-66.55172729,0.736121655
1502204483, '2D1032CDC2EC',3,30,-62,-66.43332672,4.074168682
1502204483, '5D358CDAED0D',2,29,-54,-54.79310608,0.491304129
1502204483, '94DC6692F976',3,29,-62,-66.34483337,4.159979343
,,,,,,
