6392B6C5FB53
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502302113, '94DC6692F976', 3, 30, -40, -42.133331298828125, 1.1058893203735352)
  (1502302113, 'DAD655CD510A', 2, 30, -52, -54.333335876464844, 0.8441818952560425)]]
[[ (1502302173, '2D1032CDC2EC', 3, 30, -36, -36.39999771118164, 0.4982725977897644)
  (1502302173, '9A34ECDEA99E', 2, 26, -61, -65.80770111083984, 3.1877169609069824)
  (1502302173, '94DC6692F976', 3, 30, -40, -41.43333435058594, 0.7738543748855591)
  (1502302173, 'DAD655CD510A', 2, 28, -52, -54.392860412597656, 0.9164861440658569)]]
[[ (1502302233, '2D1032CDC2EC', 3, 30, -35, -36.06666946411133, 0.5832924246788025)
  (1502302233, '9A34ECDEA99E', 2, 29, -63, -65.68966674804688, 1.671258568763733)
  (1502302233, '94DC6692F976', 3, 29, -41, -41.72413635253906, 0.5914000272750854)
  (1502302233, 'DAD655CD510A', 2, 29, -51, -53.55172348022461, 1.1827995777130127)]]
[[ (1502302293, '2D1032CDC2EC', 3, 29, -35, -36.2068977355957, 0.559292197227478)
  (1502302293, '94DC6692F976', 3, 30, -40, -42.133331298828125, 1.995397925376892)
  (1502302293, 'DAD655CD510A', 2, 30, -50, -52.0, 1.0827808380126953)
  (1502302293, '5D358CDAED0D', 2, 30, -44, -45.566673278808594, 0.8976342082023621)]]
[[ (1502302353, '2D1032CDC2EC', 3, 30, -36, -37.46666717529297, 0.8193070292472839)
  (1502302353, '9A34ECDEA99E', 2, 30, -60, -62.96666717529297, 2.22033429145813)
  (1502302353, '94DC6692F976', 3, 30, -40, -41.43333053588867, 1.006301760673523)
  (1502302353, 'DAD655CD510A', 2, 29, -52, -53.344825744628906, 1.0782214403152466)]]
[[ (1502302413, '2D1032CDC2EC', 3, 30, -34, -36.43333435058594, 0.8172010779380798)
  (1502302413, '9A34ECDEA99E', 2, 29, -59, -61.65517044067383, 1.4460744857788086)
  (1502302413, 'DAD655CD510A', 2, 30, -52, -52.400001525878906, 0.4982731342315674)
  (1502302413, '5D358CDAED0D', 2, 30, -45, -45.5, 0.5723512172698975)]]
[[ (1502302473, '2D1032CDC2EC', 3, 30, -34, -35.400001525878906, 0.6214554905891418)
  (1502302473, '9A34ECDEA99E', 2, 30, -59, -63.39999771118164, 2.429701089859009)
  (1502302473, 'F9632B2DFC58', 2, 27, -67, -69.85186004638672, 1.3785085678100586)
  (1502302473, '94DC6692F976', 3, 30, -43, -43.93333053588867, 0.6914925575256348)]]
[[ (1502302533, '2D1032CDC2EC', 3, 30, -35, -35.900001525878906, 0.6074255108833313)
  (1502302533, '9A34ECDEA99E', 2, 30, -60, -63.03334045410156, 1.4259493350982666)
  (1502302533, 'F9632B2DFC58', 2, 28, -67, -69.85713958740234, 1.778767704963684)
  (1502302533, '94DC6692F976', 3, 30, -40, -43.46666717529297, 1.4076963663101196)]]
[[ (1502302593, '2D1032CDC2EC', 3, 30, -36, -39.033329010009766, 1.3256946802139282)
  (1502302593, 'F9632B2DFC58', 2, 27, -69, -69.88887786865234, 0.6979827284812927)
  (1502302593, '94DC6692F976', 3, 30, -38, -40.86666488647461, 1.7366915941238403)
  (1502302593, 'DAD655CD510A', 2, 30, -52, -52.53333282470703, 0.5074156522750854)]]
[[ (1502302653, '2D1032CDC2EC', 3, 30, -38, -39.9333381652832, 1.3113125562667847)
  (1502302653, '9A34ECDEA99E', 2, 26, -62, -65.30769348144531, 3.30779767036438)
  (1502302653, 'F9632B2DFC58', 2, 23, -68, -69.7391357421875, 0.9153937697410583)
  (1502302653, '94DC6692F976', 3, 30, -37, -38.89999771118164, 1.6887061595916748)]]
[[ (1502302713, '2D1032CDC2EC', 3, 30, -38, -39.499996185302734, 1.3582446575164795)
  (1502302713, '9A34ECDEA99E', 2, 30, -62, -64.46666717529297, 1.6131640672683716)
  (1502302713, 'F9632B2DFC58', 2, 27, -68, -69.7037124633789, 0.953330934047699)
  (1502302713, '94DC6692F976', 3, 30, -37, -38.56666564941406, 0.8976331949234009)]]
[[ (1502302773, '2D1032CDC2EC', 3, 30, -37, -38.266666412353516, 1.7207324504852295)
  (1502302773, '9A34ECDEA99E', 2, 29, -63, -65.03449249267578, 1.9361730813980103)
  (1502302773, 'F9632B2DFC58', 2, 27, -67, -69.62962341308594, 1.0794631242752075)
  (1502302773, '94DC6692F976', 3, 30, -37, -39.366668701171875, 1.2726114988327026)]]
[[ (1502302833, '2D1032CDC2EC', 3, 30, -36, -37.56666946411133, 1.3308889865875244)
  (1502302833, '9A34ECDEA99E', 2, 26, -63, -67.07691955566406, 2.7701711654663086)
  (1502302833, 'F9632B2DFC58', 2, 29, -67, -68.96551513671875, 0.9813533425331116)
  (1502302833, '94DC6692F976', 3, 30, -39, -40.70000457763672, 1.0553644895553589)]]
[[ (1502302893, '2D1032CDC2EC', 3, 29, -35, -36.24137878417969, 0.7394574284553528)
  (1502302893, '9A34ECDEA99E', 2, 28, -64, -68.5, 3.0489821434020996)
  (1502302893, 'F9632B2DFC58', 2, 30, -66, -69.5, 1.8891699314117432)
  (1502302893, '94DC6692F976', 3, 30, -40, -41.5, 1.502872347831726)]]
[[ (1502302953, '9A34ECDEA99E', 2, 25, -63, -67.3600082397461, 3.627210855484009)
  (1502302953, 'F9632B2DFC58', 2, 27, -66, -68.22222137451172, 0.9337013363838196)
  (1502302953, '94DC6692F976', 3, 30, -41, -42.76667022705078, 1.654321551322937)
  (1502302953, 'DAD655CD510A', 2, 30, -52, -52.599998474121094, 0.49827325344085693)]]
[[ (1502303013, '9A34ECDEA99E', 2, 27, -64, -68.03703308105469, 3.0443062782287598)
  (1502303013, 'F9632B2DFC58', 2, 28, -66, -67.28570556640625, 1.242970585823059)
  (1502303013, 'DAD655CD510A', 2, 30, -52, -53.5, 1.0085843801498413)
  (1502303013, '5D358CDAED0D', 2, 30, -44, -44.73332977294922, 0.4497761130332947)]]
[[ (1502303073, '9A34ECDEA99E', 2, 24, -65, -69.79165649414062, 2.6536121368408203)
  (1502303073, 'F9632B2DFC58', 2, 26, -66, -67.73077392578125, 2.2370998859405518)
  (1502303073, '94DC6692F976', 3, 30, -47, -49.466670989990234, 1.7167202234268188)
  (1502303073, 'DAD655CD510A', 2, 29, -52, -53.75862121582031, 0.7862741947174072)]]
[[ (1502303133, '9A34ECDEA99E', 2, 26, -62, -66.34615325927734, 2.841722249984741)
  (1502303133, 'F9632B2DFC58', 2, 26, -66, -67.9615478515625, 1.3705660104751587)
  (1502303133, '94DC6692F976', 3, 30, -38, -46.33333206176758, 3.5167882442474365)
  (1502303133, 'DAD655CD510A', 2, 28, -50, -52.60714340209961, 0.737326979637146)]]
[[ (1502303193, '9A34ECDEA99E', 2, 29, -63, -65.68965148925781, 2.2055675983428955)
  (1502303193, 'F9632B2DFC58', 2, 26, -67, -69.1153793334961, 1.557611107826233)
  (1502303193, '94DC6692F976', 3, 30, -42, -42.9666633605957, 0.18257439136505127)
  (1502303193, 'DAD655CD510A', 2, 30, -52, -52.099998474121094, 0.3051283359527588)]]
[[ (1502303253, '9A34ECDEA99E', 2, 27, -63, -70.14815521240234, 5.572620868682861)
  (1502303253, 'F9632B2DFC58', 2, 23, -66, -68.91303253173828, 1.0834709405899048)
  (1502303253, '94DC6692F976', 3, 30, -43, -43.0666618347168, 0.2537080645561218)
  (1502303253, 'DAD655CD510A', 2, 29, -52, -52.03448486328125, 0.18569572269916534)]]
[[ (1502303313, '9A34ECDEA99E', 2, 29, -63, -69.68966674804688, 5.843822956085205)
  (1502303313, 'F9632B2DFC58', 2, 26, -68, -68.92306518554688, 0.7442073225975037)
  (1502303313, '94DC6692F976', 3, 30, -43, -43.0666618347168, 0.2537079155445099)
  (1502303313, 'DAD655CD510A', 2, 30, -52, -52.0666618347168, 0.2537079155445099)]]
[[ (1502303373, 'F9632B2DFC58', 2, 25, -67, -68.32001495361328, 0.6904106140136719)
  (1502303373, '94DC6692F976', 3, 30, -43, -43.0, 0.0)
  (1502303373, 'DAD655CD510A', 2, 28, -51, -52.142860412597656, 0.4483947455883026)
  (1502303373, '5D358CDAED0D', 2, 30, -44, -44.400001525878906, 0.4982728958129883)]]
[[ (1502303433, 'F9632B2DFC58', 2, 29, -67, -76.5862045288086, 4.873526096343994)
  (1502303433, '94DC6692F976', 3, 30, -42, -42.9666633605957, 0.18257418274879456)
  (1502303433, 'DAD655CD510A', 2, 30, -51, -52.36666488647461, 0.6149479746818542)
  (1502303433, '5D358CDAED0D', 2, 30, -44, -44.266666412353516, 0.639683723449707)]]
[[ (1502303493, '9A34ECDEA99E', 2, 27, -63, -68.70370483398438, 3.3028550148010254)
  (1502303493, 'F9632B2DFC58', 2, 26, -72, -75.49998474121094, 1.7720056772232056)
  (1502303493, '94DC6692F976', 3, 30, -42, -42.69999694824219, 0.46609219908714294)
  (1502303493, 'DAD655CD510A', 2, 30, -51, -52.000003814697266, 0.37139105796813965)]]
[[ (1502303553, '9A34ECDEA99E', 2, 28, -63, -66.24999237060547, 2.716545581817627)
  (1502303553, 'F9632B2DFC58', 2, 29, -75, -76.65516662597656, 1.3436564207077026)
  (1502303553, '94DC6692F976', 3, 30, -42, -41.9666633605957, 0.1825743466615677)
  (1502303553, 'DAD655CD510A', 2, 30, -52, -52.86666488647461, 0.6814460158348083)]]
[[ (1502303613, 'F9632B2DFC58', 2, 28, -74, -77.53572082519531, 2.16849946975708)
  (1502303613, '9A34ECDEA99E', 2, 29, -63, -65.96550750732422, 1.401090145111084)
  (1502303613, 'DAD655CD510A', 2, 30, -52, -52.500003814697266, 0.5723536014556885)
  (1502303613, '5D358CDAED0D', 2, 30, -44, -44.5, 0.6822893619537354)]]
[[ (1502303673, 'F9632B2DFC58', 2, 29, -74, -76.82759857177734, 1.5134843587875366)
  (1502303673, '94DC6692F976', 3, 30, -41, -41.900001525878906, 0.305128812789917)
  (1502303673, 'DAD655CD510A', 2, 30, -50, -52.76666259765625, 0.6260610818862915)
  (1502303673, '5D358CDAED0D', 2, 30, -43, -43.86665725708008, 0.7302964925765991)]]
[[ (1502303733, 'F9632B2DFC58', 2, 26, -74, -79.38460540771484, 3.3832204341888428)
  (1502303733, '9A34ECDEA99E', 2, 29, -65, -68.4137954711914, 3.550828695297241)
  (1502303733, '94DC6692F976', 3, 29, -42, -41.96551513671875, 0.18569548428058624)
  (1502303733, 'DAD655CD510A', 2, 29, -52, -53.34483337402344, 0.7209059596061707)]]
[[ (1502303793, 'F9632B2DFC58', 2, 27, -71, -74.7407455444336, 3.737466335296631)
  (1502303793, '9A34ECDEA99E', 2, 28, -63, -69.03572082519531, 3.8343684673309326)
  (1502303793, '94DC6692F976', 3, 30, -41, -42.03333282470703, 0.4138408601284027)
  (1502303793, 'DAD655CD510A', 2, 30, -52, -53.000003814697266, 0.37139201164245605)]]
[[ (1502303853, 'F9632B2DFC58', 2, 26, -65, -71.0769271850586, 2.813157081604004)
  (1502303853, '9A34ECDEA99E', 2, 26, -64, -69.84615325927734, 3.282588481903076)
  (1502303853, '94DC6692F976', 3, 30, -42, -42.0666618347168, 0.36514824628829956)
  (1502303853, 'DAD655CD510A', 2, 30, -52, -53.10000228881836, 0.5477222204208374)]]
[[ (1502303913, 'F9632B2DFC58', 2, 29, -67, -67.96551513671875, 0.7784032225608826)
  (1502303913, '9A34ECDEA99E', 2, 28, -63, -64.3928451538086, 0.7859481573104858)
  (1502303913, '94DC6692F976', 3, 30, -41, -42.266666412353516, 0.5208310484886169)
  (1502303913, 'DAD655CD510A', 2, 29, -52, -53.03448486328125, 0.49876683950424194)]]
[[ (1502303973, 'F9632B2DFC58', 2, 28, -67, -68.21428680419922, 0.6299408078193665)
  (1502303973, '9A34ECDEA99E', 2, 28, -63, -63.75, 0.5181875228881836)
  (1502303973, '94DC6692F976', 3, 30, -42, -42.36666488647461, 0.4901321232318878)
  (1502303973, 'DAD655CD510A', 2, 29, -52, -53.034481048583984, 0.32544052600860596)]]
[[ (1502304033, 'F9632B2DFC58', 2, 31, -67, -68.93548583984375, 0.7273455858230591)
  (1502304033, '9A34ECDEA99E', 2, 30, -59, -63.9333381652832, 1.1724812984466553)
  (1502304033, '94DC6692F976', 3, 30, -43, -43.0, 0.0)
  (1502304033, 'DAD655CD510A', 2, 30, -52, -52.70000457763672, 0.4660910665988922)]]
[[ (1502304093, '9A34ECDEA99E', 2, 28, -63, -64.64286804199219, 0.9114221334457397)
  (1502304093, '94DC6692F976', 3, 30, -41, -43.0, 0.5252256393432617)
  (1502304093, 'DAD655CD510A', 2, 30, -49, -52.0, 0.7427812218666077)
  (1502304093, '2D1032CDC2EC', 3, 29, -37, -37.0, 0.0)]]
[[ (1502304153, '9A34ECDEA99E', 2, 28, -63, -64.35714721679688, 0.7800425887107849)
  (1502304153, '94DC6692F976', 3, 30, -43, -43.23332977294922, 0.4301831126213074)
  (1502304153, 'DAD655CD510A', 2, 29, -51, -51.379310607910156, 0.6218537092208862)
  (1502304153, '2D1032CDC2EC', 3, 30, -36, -36.39999771118164, 0.49827298521995544)]]
[[ (1502304213, '9A34ECDEA99E', 2, 29, -62, -63.448272705078125, 0.7361189126968384)
  (1502304213, 'DAD655CD510A', 2, 30, -50, -50.9666633605957, 0.31984201073646545)
  (1502304213, '2D1032CDC2EC', 3, 30, -36, -36.5, 0.5085474252700806)
  (1502304213, '5D358CDAED0D', 2, 30, -43, -43.999996185302734, 0.6432669162750244)]]
[[ (1502304273, '94DC6692F976', 3, 30, -42, -43.733333587646484, 0.5208303332328796)
  (1502304273, 'DAD655CD510A', 2, 30, -50, -50.866661071777344, 0.34574446082115173)
  (1502304273, '2D1032CDC2EC', 3, 30, -36, -36.400001525878906, 0.4982723295688629)
  (1502304273, '5D358CDAED0D', 2, 29, -44, -44.137935638427734, 0.580894410610199)]]
[[ (1502304333, '9A34ECDEA99E', 2, 28, -64, -65.35713958740234, 0.826160192489624)
  (1502304333, '94DC6692F976', 3, 30, -43, -43.60000228881836, 0.4982721209526062)
  (1502304333, 'DAD655CD510A', 2, 30, -50, -51.23332977294922, 0.5040073990821838)
  (1502304333, '2D1032CDC2EC', 3, 30, -36, -36.366668701171875, 0.4901323914527893)]]
[[ (1502304393, '9A34ECDEA99E', 2, 27, -63, -64.99999237060547, 0.9198686480522156)
  (1502304393, '94DC6692F976', 3, 30, -43, -43.33333206176758, 0.5466728806495667)
  (1502304393, '2D1032CDC2EC', 3, 30, -36, -36.33333206176758, 0.47946295142173767)
  (1502304393, '5D358CDAED0D', 2, 30, -43, -43.73333740234375, 0.4497770667076111)]]
[[ (1502304453, '94DC6692F976', 3, 30, -43, -43.633331298828125, 0.49013227224349976)
  (1502304453, 'DAD655CD510A', 2, 30, -50, -51.4666633605957, 0.5713441967964172)
  (1502304453, '2D1032CDC2EC', 3, 30, -33, -36.10000228881836, 0.7119669914245605)
  (1502304453, '5D358CDAED0D', 2, 29, -43, -43.620689392089844, 0.49380382895469666)]]
[[ (1502304513, '9A34ECDEA99E', 2, 28, -62, -65.35713958740234, 1.9093178510665894)
  (1502304513, '94DC6692F976', 3, 30, -43, -43.4666633605957, 0.5074160695075989)
  (1502304513, '2D1032CDC2EC', 3, 30, -36, -36.0333366394043, 0.18257452547550201)
  (1502304513, 'DAD655CD510A', 2, 30, -51, -51.133331298828125, 0.34574609994888306)]]
[[ (1502304573, '9A34ECDEA99E', 2, 29, -60, -63.65517044067383, 1.4460737705230713)
  (1502304573, '94DC6692F976', 3, 30, -43, -43.766666412353516, 0.4301832318305969)
  (1502304573, '2D1032CDC2EC', 3, 30, -36, -36.0, 0.0)
  (1502304573, 'DAD655CD510A', 2, 29, -51, -51.89655303955078, 0.3099341094493866)]]
[[ (1502304633, '9A34ECDEA99E', 2, 28, -60, -63.5714225769043, 3.2934112548828125)
  (1502304633, '94DC6692F976', 3, 29, -43, -43.34482955932617, 0.4837262034416199)
  (1502304633, '2D1032CDC2EC', 3, 30, -36, -36.0, 0.0)
  (1502304633, 'DAD655CD510A', 2, 30, -51, -51.9333381652832, 0.2537079453468323)]]
[[ (1502304693, '94DC6692F976', 3, 30, -42, -43.20000457763672, 0.6643646955490112)
  (1502304693, '2D1032CDC2EC', 3, 30, -36, -36.0, 0.0)
  (1502304693, 'DAD655CD510A', 2, 30, -52, -51.9666633605957, 0.1825743466615677)
  (1502304693, '5D358CDAED0D', 2, 30, -43, -44.000003814697266, 0.946864902973175)]]
[[ (1502304753, '9A34ECDEA99E', 2, 29, -60, -63.44828414916992, 2.0104408264160156)
  (1502304753, '94DC6692F976', 3, 30, -42, -42.76666259765625, 0.4301833212375641)
  (1502304753, 'DAD655CD510A', 2, 30, -51, -51.86667251586914, 0.4341718554496765)
  (1502304753, '5D358CDAED0D', 2, 30, -43, -44.03333282470703, 0.8899180293083191)]]
[[ (1502304813, '9A34ECDEA99E', 2, 27, -62, -64.59260559082031, 2.223292350769043)
  (1502304813, 'DAD655CD510A', 2, 30, -51, -52.16666793823242, 0.6989312767982483)
  (1502304813, '5D358CDAED0D', 2, 30, -43, -43.4666633605957, 0.5713460445404053)
  (1502304813, '459F7A08D5D7', 2, 27, -66, -67.51850891113281, 1.0873533487319946)]]
[[ (1502304873, '9A34ECDEA99E', 2, 29, -60, -64.37931823730469, 2.35150146484375)
  (1502304873, '94DC6692F976', 3, 30, -42, -46.599998474121094, 1.8864309787750244)
  (1502304873, 'DAD655CD510A', 2, 30, -52, -52.733333587646484, 0.44977670907974243)
  (1502304873, '5D358CDAED0D', 2, 29, -43, -43.620689392089844, 0.493804007768631)]]
[[ (1502304933, '94DC6692F976', 3, 30, -42, -45.33333206176758, 2.106365442276001)
  (1502304933, 'DAD655CD510A', 2, 29, -53, -53.10344696044922, 0.3099348843097687)
  (1502304933, '5D358CDAED0D', 2, 30, -43, -43.43333435058594, 0.5040068030357361)
  (1502304933, '459F7A08D5D7', 2, 27, -68, -70.96295928955078, 1.9311492443084717)]]
[[ (1502304993, '9A34ECDEA99E', 2, 23, -62, -64.6956558227539, 2.2245471477508545)
  (1502304993, '94DC6692F976', 3, 30, -43, -46.26667022705078, 1.6801756620407104)
  (1502304993, 'DAD655CD510A', 2, 29, -52, -52.79309844970703, 0.8610315918922424)
  (1502304993, '5D358CDAED0D', 2, 30, -43, -43.966670989990234, 0.7648916244506836)]]
[[ (1502305053, '9A34ECDEA99E', 2, 23, -64, -66.17390441894531, 2.6224913597106934)
  (1502305053, '94DC6692F976', 3, 30, -42, -44.666664123535156, 0.9589260816574097)
  (1502305053, 'DAD655CD510A', 2, 29, -52, -52.17241668701172, 0.3844250738620758)
  (1502305053, '5D358CDAED0D', 2, 29, -43, -43.2068977355957, 0.4122511148452759)]]
[[ (1502305113, '94DC6692F976', 3, 30, -42, -44.86667251586914, 1.8888667821884155)
  (1502305113, 'DAD655CD510A', 2, 30, -52, -52.93333435058594, 0.5208302140235901)
  (1502305113, '5D358CDAED0D', 2, 30, -43, -44.19999694824219, 0.7143846154212952)
  (1502305113, '459F7A08D5D7', 2, 30, -70, -73.26666259765625, 2.066702365875244)]]
[[ (1502305173, '94DC6692F976', 3, 29, -42, -43.75862121582031, 1.4054780006408691)
  (1502305173, 'DAD655CD510A', 2, 28, -52, -53.32143020629883, 0.5479639172554016)
  (1502305173, '5D358CDAED0D', 2, 29, -43, -44.517242431640625, 0.6876813769340515)
  (1502305173, '459F7A08D5D7', 2, 29, -69, -71.03447723388672, 1.5920069217681885)]]
[[ (1502305233, '94DC6692F976', 3, 30, -42, -43.866668701171875, 1.2242751121520996)
  (1502305233, 'DAD655CD510A', 2, 29, -53, -53.2758674621582, 0.4548584520816803)
  (1502305233, '5D358CDAED0D', 2, 30, -44, -44.333335876464844, 0.4794638156890869)
  (1502305233, '459F7A08D5D7', 2, 28, -69, -72.10713958740234, 1.5714895725250244)]]
[[ (1502305293, '9A34ECDEA99E', 2, 30, -61, -64.79999542236328, 2.2954230308532715)
  (1502305293, '94DC6692F976', 3, 30, -42, -44.000003814697266, 1.203442931175232)
  (1502305293, 'DAD655CD510A', 2, 30, -52, -52.63333511352539, 0.9643052220344543)
  (1502305293, '5D358CDAED0D', 2, 29, -43, -44.310340881347656, 0.7123119235038757)]]
[[ (1502305353, '9A34ECDEA99E', 2, 29, -64, -66.27587127685547, 1.1921348571777344)
  (1502305353, '94DC6692F976', 3, 30, -40, -43.20000457763672, 1.1566907167434692)
  (1502305353, '2D1032CDC2EC', 3, 30, -35, -36.56666564941406, 0.5683205127716064)
  (1502305353, 'DAD655CD510A', 2, 29, -52, -52.41379165649414, 0.5012301802635193)]]
[[ (1502305413, '9A34ECDEA99E', 2, 29, -66, -66.72412872314453, 0.8822256326675415)
  (1502305413, '2D1032CDC2EC', 3, 30, -36, -36.266666412353516, 0.44977617263793945)
  (1502305413, 'DAD655CD510A', 2, 30, -52, -52.59999465942383, 0.6214555501937866)
  (1502305413, '5D358CDAED0D', 2, 30, -44, -44.46666717529297, 0.5074164271354675)]]
[[ (1502305413, '9A34ECDEA99E', 2, 29, -66, -66.72412872314453, 0.8822256326675415)
  (1502305413, '2D1032CDC2EC', 3, 30, -36, -36.266666412353516, 0.44977617263793945)
  (1502305413, 'DAD655CD510A', 2, 30, -52, -52.59999465942383, 0.6214555501937866)
  (1502305413, '5D358CDAED0D', 2, 30, -44, -44.46666717529297, 0.5074164271354675)]]
[[ (1502305473, '9A34ECDEA99E', 2, 29, -64, -66.75862121582031, 1.3537025451660156)
  (1502305473, '94DC6692F976', 3, 30, -41, -43.66666793823242, 1.582955241203308)
  (1502305473, '2D1032CDC2EC', 3, 30, -36, -36.333335876464844, 0.5466715693473816)
  (1502305473, 'DAD655CD510A', 2, 30, -51, -52.5333366394043, 0.6288089156150818)]]
[[ (1502305533, '9A34ECDEA99E', 2, 28, -65, -66.24999237060547, 0.7515416741371155)
  (1502305533, '94DC6692F976', 3, 29, -42, -43.31034851074219, 0.9298017024993896)
  (1502305533, '2D1032CDC2EC', 3, 30, -35, -36.33333206176758, 0.7111589908599854)
  (1502305533, 'DAD655CD510A', 2, 29, -52, -52.96551513671875, 0.3254401683807373)]]
[[ (1502305593, '9A34ECDEA99E', 2, 29, -63, -65.96551513671875, 1.4755817651748657)
  (1502305593, '94DC6692F976', 3, 30, -39, -42.06666564941406, 1.9640461206436157)
  (1502305593, '2D1032CDC2EC', 3, 30, -34, -35.599998474121094, 0.7239746451377869)
  (1502305593, 'DAD655CD510A', 2, 28, -52, -52.96428680419922, 0.5078751444816589)]]
[[ (1502305653, '9A34ECDEA99E', 2, 30, -63, -65.33332824707031, 0.9942326545715332)
  (1502305653, '94DC6692F976', 3, 30, -40, -41.73334503173828, 0.8683483600616455)
  (1502305653, '2D1032CDC2EC', 3, 30, -36, -38.233333587646484, 1.4064710140228271)
  (1502305653, 'DAD655CD510A', 2, 30, -52, -52.100006103515625, 0.30512768030166626)]]
[[ (1502305713, '9A34ECDEA99E', 2, 28, -64, -66.17857360839844, 1.785820722579956)
  (1502305713, '94DC6692F976', 3, 30, -39, -41.366668701171875, 1.5862195491790771)
  (1502305713, '2D1032CDC2EC', 3, 30, -36, -38.03333282470703, 1.1591721773147583)
  (1502305713, 'DAD655CD510A', 2, 29, -52, -52.24137496948242, 0.43549472093582153)]]
[[ (1502305773, '9A34ECDEA99E', 2, 29, -64, -65.93103790283203, 0.997533917427063)
  (1502305773, '94DC6692F976', 3, 30, -38, -41.0666618347168, 1.5070699453353882)
  (1502305773, '2D1032CDC2EC', 3, 30, -36, -37.76667022705078, 1.2780179977416992)
  (1502305773, 'DAD655CD510A', 2, 29, -52, -52.379310607910156, 0.4938037693500519)]]
[[ (1502305833, '94DC6692F976', 3, 30, -39, -40.26667022705078, 0.8276830315589905)
  (1502305833, '2D1032CDC2EC', 3, 30, -34, -37.366668701171875, 1.1591715812683105)
  (1502305833, 'DAD655CD510A', 2, 29, -52, -52.344825744628906, 0.552647054195404)
  (1502305833, '5D358CDAED0D', 2, 30, -43, -44.0333366394043, 0.4901314079761505)]]
[[ (1502305893, '9A34ECDEA99E', 2, 28, -64, -66.28571319580078, 0.9759007096290588)
  (1502305893, '94DC6692F976', 3, 30, -40, -41.26667022705078, 0.8683437705039978)
  (1502305893, '2D1032CDC2EC', 3, 30, -35, -35.66666793823242, 0.7111595273017883)
  (1502305893, 'DAD655CD510A', 2, 28, -51, -52.46428298950195, 0.6372483968734741)]]
[[ (1502305893, '9A34ECDEA99E', 2, 28, -64, -66.28571319580078, 0.9759007096290588)
  (1502305893, '94DC6692F976', 3, 30, -40, -41.26667022705078, 0.8683437705039978)
  (1502305893, '2D1032CDC2EC', 3, 30, -35, -35.66666793823242, 0.7111595273017883)
  (1502305893, 'DAD655CD510A', 2, 28, -51, -52.46428298950195, 0.6372483968734741)]]
[[ (1502305953, '9A34ECDEA99E', 2, 28, -63, -66.60713958740234, 1.2863749265670776)
  (1502305953, '94DC6692F976', 3, 30, -39, -42.16666030883789, 0.8742799758911133)
  (1502305953, 'DAD655CD510A', 2, 29, -51, -52.10344696044922, 0.40925195813179016)
  (1502305953, '5D358CDAED0D', 2, 30, -44, -44.9666633605957, 0.1825743466615677)]]
[[ (1502306013, '9A34ECDEA99E', 2, 28, -63, -65.28572082519531, 1.0131428241729736)
  (1502306013, 'DAD655CD510A', 2, 29, -51, -51.27586364746094, 0.45485925674438477)
  (1502306013, '5D358CDAED0D', 2, 30, -44, -44.93333053588867, 0.25370779633522034)
  (1502306013, 'F9632B2DFC58', 2, 26, -71, -72.84616088867188, 1.1897008419036865)]]
[[ (1502306073, '9A34ECDEA99E', 2, 27, -62, -64.03703308105469, 1.505924105644226)
  (1502306073, '94DC6692F976', 3, 30, -38, -42.233333587646484, 2.2694873809814453)
  (1502306073, 'DAD655CD510A', 2, 29, -50, -51.10344696044922, 0.557085394859314)
  (1502306073, '5D358CDAED0D', 2, 30, -43, -44.96666717529297, 0.49013230204582214)]]
[[ (1502306133, '9A34ECDEA99E', 2, 28, -61, -62.499996185302734, 0.9229587316513062)
  (1502306133, '94DC6692F976', 3, 30, -44, -44.666664123535156, 0.5466721057891846)
  (1502306133, 'DAD655CD510A', 2, 29, -51, -51.17241287231445, 0.38442593812942505)
  (1502306133, '5D358CDAED0D', 2, 29, -45, -45.9310302734375, 0.2578805088996887)]]
[[ (1502306133, '9A34ECDEA99E', 2, 28, -61, -62.499996185302734, 0.9229587316513062)
  (1502306133, '94DC6692F976', 3, 30, -44, -44.666664123535156, 0.5466721057891846)
  (1502306133, 'DAD655CD510A', 2, 29, -51, -51.17241287231445, 0.38442593812942505)
  (1502306133, '5D358CDAED0D', 2, 29, -45, -45.9310302734375, 0.2578805088996887)]]
[[ (1502306193, '94DC6692F976', 3, 30, -44, -45.20000076293945, 0.714383602142334)
  (1502306193, '9A34ECDEA99E', 2, 30, -62, -63.43333435058594, 0.81719970703125)
  (1502306193, 'DAD655CD510A', 2, 30, -51, -51.56666564941406, 0.5040064454078674)
  (1502306193, '5D358CDAED0D', 2, 29, -44, -45.344825744628906, 0.6138784289360046)]]
[[ (1502306253, '94DC6692F976', 3, 30, -44, -45.533329010009766, 1.4076975584030151)
  (1502306253, '9A34ECDEA99E', 2, 28, -63, -64.53570556640625, 1.2614575624465942)
  (1502306253, 'DAD655CD510A', 2, 30, -50, -50.96666717529297, 0.319842129945755)
  (1502306253, '5D358CDAED0D', 2, 30, -45, -45.733333587646484, 0.44977709650993347)]]
[[ (1502306313, '94DC6692F976', 3, 30, -42, -46.566673278808594, 2.344228982925415)
  (1502306313, '9A34ECDEA99E', 2, 29, -63, -65.31034851074219, 1.168135166168213)
  (1502306313, 'DAD655CD510A', 2, 30, -50, -51.20000076293945, 0.7143843770027161)
  (1502306313, '5D358CDAED0D', 2, 28, -45, -45.96428298950195, 0.3313430845737457)]]
