459F7A08D5D7
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502386047, '9A34ECDEA99E', 2, 27, -73, -74.8888931274414, 0.9740199446678162)
  (1502386047, '5D358CDAED0D', 2, 29, -62, -64.31034851074219, 0.712310791015625)
  (1502386047, 'DAD655CD510A', 2, 30, -60, -60.76666259765625, 0.43018344044685364)]]
[[ (1502386107, '6392B6C5FB53', 2, 29, -67, -68.75862121582031, 1.5958677530288696)
  (1502386107, '9A34ECDEA99E', 2, 28, -74, -75.60713958740234, 1.13331139087677)
  (1502386107, '5D358CDAED0D', 2, 30, -65, -65.26667022705078, 0.5208303332328796)
  (1502386107, 'DAD655CD510A', 2, 30, -59, -60.89999771118164, 1.0288933515548706)]]
[[ (1502386167, '6392B6C5FB53', 2, 28, -67, -69.3214340209961, 1.0559736490249634)
  (1502386167, '9A34ECDEA99E', 2, 25, -71, -75.80001068115234, 2.4832763671875)
  (1502386167, '5D358CDAED0D', 2, 28, -64, -65.35713958740234, 0.678466796875)
  (1502386167, 'DAD655CD510A', 2, 28, -60, -61.499996185302734, 1.2909940481185913)]]
[[ (1502386227, '6392B6C5FB53', 2, 28, -67, -69.85714721679688, 2.031499147415161)
  (1502386227, '9A34ECDEA99E', 2, 24, -72, -75.625, 1.3772214651107788)
  (1502386227, '5D358CDAED0D', 2, 30, -64, -65.30000305175781, 1.2905480861663818)
  (1502386227, 'DAD655CD510A', 2, 30, -59, -60.59999465942383, 0.6214550137519836)]]
[[ (1502386287, '6392B6C5FB53', 2, 30, -64, -66.76667785644531, 1.3308887481689453)
  (1502386287, '5D358CDAED0D', 2, 30, -64, -66.49999237060547, 1.795590877532959)
  (1502386287, 'DAD655CD510A', 2, 30, -59, -62.499996185302734, 3.5208740234375)
  (1502386287, 'F9632B2DFC58', 2, 18, -77, -80.8888931274414, 1.778593897819519)]]
[[ (1502386347, '6392B6C5FB53', 2, 30, -65, -67.16666412353516, 2.260352373123169)
  (1502386347, '9A34ECDEA99E', 2, 24, -75, -80.20833587646484, 2.637178897857666)
  (1502386347, 'F9632B2DFC58', 2, 11, -83, -85.72727966308594, 3.5239417552948)
  (1502386347, '5D358CDAED0D', 2, 30, -66, -67.16667175292969, 0.9855273962020874)]]
[[ (1502386407, '6392B6C5FB53', 2, 30, -64, -65.83334350585938, 0.7914804816246033)
  (1502386407, '9A34ECDEA99E', 2, 28, -76, -78.49998474121094, 1.87577223777771)
  (1502386407, '5D358CDAED0D', 2, 29, -67, -70.27587890625, 2.3129470348358154)
  (1502386407, 'DAD655CD510A', 2, 30, -62, -68.0999984741211, 4.404937744140625)]]
[[ (1502386467, '6392B6C5FB53', 2, 30, -65, -66.76666259765625, 0.7738557457923889)
  (1502386467, 'DAD655CD510A', 2, 29, -67, -75.17240905761719, 4.251628398895264)
  (1502386467, '9A34ECDEA99E', 2, 29, -75, -79.68965911865234, 1.7949025630950928)
  (1502386467, 'F9632B2DFC58', 2, 5, -90, -91.4000015258789, 1.6733200550079346)]]
[[ (1502386527, '6392B6C5FB53', 2, 29, -64, -67.31034088134766, 1.8917756080627441)
  (1502386527, '5D358CDAED0D', 2, 27, -71, -74.74073791503906, 2.6252150535583496)
  (1502386527, 'DAD655CD510A', 2, 29, -65, -71.137939453125, 3.795902729034424)
  (1502386527, '9A34ECDEA99E', 2, 27, -75, -79.62963104248047, 2.6186916828155518)]]
[[ (1502386587, '6392B6C5FB53', 2, 29, -65, -66.51725006103516, 1.153280258178711)
  (1502386587, 'DAD655CD510A', 2, 27, -67, -74.0740737915039, 3.657719850540161)
  (1502386587, '9A34ECDEA99E', 2, 27, -77, -80.62962341308594, 2.4042932987213135)
  (1502386587, '5D358CDAED0D', 2, 28, -71, -74.46428680419922, 1.5026441812515259)]]
[[ (1502386647, '6392B6C5FB53', 2, 30, -64, -65.90000915527344, 0.8847379088401794)
  (1502386647, '5D358CDAED0D', 2, 26, -71, -74.30769348144531, 1.8279869556427002)
  (1502386647, 'DAD655CD510A', 2, 26, -70, -78.5384521484375, 4.597656726837158)
  (1502386647, '9A34ECDEA99E', 2, 29, -75, -78.48274993896484, 1.3527944087982178)]]
[[ (1502386707, '6392B6C5FB53', 2, 30, -64, -65.80000305175781, 0.7611239552497864)
  (1502386707, '5D358CDAED0D', 2, 28, -70, -73.42855834960938, 1.665081262588501)
  (1502386707, 'DAD655CD510A', 2, 28, -67, -73.0714340209961, 3.790128469467163)
  (1502386707, '9A34ECDEA99E', 2, 25, -76, -78.87998962402344, 1.5631158351898193)]]
[[ (1502386767, 'DAD655CD510A', 2, 30, -71, -74.16667175292969, 1.8952432870864868)
  (1502386767, '6392B6C5FB53', 2, 28, -65, -66.10713195800781, 0.8317469954490662)
  (1502386767, '5D358CDAED0D', 2, 30, -70, -72.9000015258789, 1.53914475440979)
  (1502386767, '9A34ECDEA99E', 2, 27, -76, -77.70370483398438, 1.1372991800308228)]]
[[(1502386827, 'DAD655CD510A', 2, 28, -73, -76.5, 2.516610622406006)
  (1502386827, '6392B6C5FB53', 2, 30, -65, -66.99999237060547, 0.9826068878173828)
  (1502386827, '5D358CDAED0D', 2, 30, -71, -71.93333435058594, 1.014832615852356)
  (1502386827, '9A34ECDEA99E', 2, 28, -75, -76.6071548461914, 1.0659499168395996)]]
[[(1502386827, 'DAD655CD510A', 2, 28, -73, -76.5, 2.516610622406006)
  (1502386827, '6392B6C5FB53', 2, 30, -65, -66.99999237060547, 0.9826068878173828)
  (1502386827, '5D358CDAED0D', 2, 30, -71, -71.93333435058594, 1.014832615852356)
  (1502386827, '9A34ECDEA99E', 2, 28, -75, -76.6071548461914, 1.0659499168395996)]]
[[ (1502386887, 'DAD655CD510A', 2, 28, -67, -73.1785659790039, 2.7087459564208984)
  (1502386887, '6392B6C5FB53', 2, 30, -66, -66.93333435058594, 0.8276822566986084)
  (1502386887, '5D358CDAED0D', 2, 30, -69, -72.30001068115234, 1.6640214920043945)
  (1502386887, '9A34ECDEA99E', 2, 28, -74, -76.96429443359375, 1.7529278993606567)]]
[[ (1502386947, 'DAD655CD510A', 2, 29, -67, -75.20690155029297, 5.394303321838379)
  (1502386947, 'F9632B2DFC58', 2, 2, -88, -88.5, 0.7071067690849304)
  (1502386947, '5D358CDAED0D', 2, 30, -66, -71.19999694824219, 2.1399338245391846)
  (1502386947, '9A34ECDEA99E', 2, 28, -74, -76.5714340209961, 1.6871743202209473)]]
[[ (1502386947, 'DAD655CD510A', 2, 29, -67, -75.20690155029297, 5.394303321838379)
  (1502386947, 'F9632B2DFC58', 2, 2, -88, -88.5, 0.7071067690849304)
  (1502386947, '5D358CDAED0D', 2, 30, -66, -71.19999694824219, 2.1399338245391846)
  (1502386947, '9A34ECDEA99E', 2, 28, -74, -76.5714340209961, 1.6871743202209473)]]
[[ (1502387007, 'DAD655CD510A', 2, 29, -67, -74.37930297851562, 5.49943733215332)
  (1502387007, '6392B6C5FB53', 2, 28, -66, -67.71428680419922, 1.739667534828186)
  (1502387007, '5D358CDAED0D', 2, 29, -70, -73.06896209716797, 3.326634407043457)
  (1502387007, '9A34ECDEA99E', 2, 29, -74, -76.89655303955078, 1.371778130531311)]]
[[ (1502387067, 'DAD655CD510A', 2, 28, -62, -72.64286041259766, 5.020066261291504)
  (1502387067, '6392B6C5FB53', 2, 29, -66, -67.37931823730469, 0.9029240608215332)
  (1502387067, '5D358CDAED0D', 2, 30, -71, -74.16667175292969, 1.743625283241272)
  (1502387067, '9A34ECDEA99E', 2, 29, -74, -76.10346221923828, 1.1130635738372803)]]
[[ (1502387127, 'DAD655CD510A', 2, 28, -64, -71.10713958740234, 5.411501407623291)
  (1502387127, '6392B6C5FB53', 2, 29, -66, -67.55171966552734, 1.2126178741455078)
  (1502387127, '5D358CDAED0D', 2, 28, -71, -75.21427917480469, 3.0714595317840576)
  (1502387127, '9A34ECDEA99E', 2, 29, -74, -76.44828033447266, 1.0884528160095215)]]
[[ (1502387187, 'DAD655CD510A', 2, 30, -65, -69.13334655761719, 2.6747024059295654)
  (1502387187, '6392B6C5FB53', 2, 30, -66, -67.76667022705078, 0.8583601117134094)
  (1502387187, '5D358CDAED0D', 2, 27, -71, -76.62963104248047, 5.107673168182373)
  (1502387187, '9A34ECDEA99E', 2, 30, -75, -77.4666748046875, 1.1957770586013794)]]
[[ (1502387247, 'DAD655CD510A', 2, 29, -65, -71.34483337402344, 5.4266276359558105)
  (1502387247, '6392B6C5FB53', 2, 29, -66, -67.96552276611328, 1.2095637321472168)
  (1502387247, 'F9632B2DFC58', 2, 26, -79, -83.23076629638672, 1.6806585788726807)
  (1502387247, '5D358CDAED0D', 2, 30, -69, -74.23333740234375, 3.9276506900787354)]]
[[ (1502387247, 'DAD655CD510A', 2, 29, -65, -71.34483337402344, 5.4266276359558105)
  (1502387247, '6392B6C5FB53', 2, 29, -66, -67.96552276611328, 1.2095637321472168)
  (1502387247, 'F9632B2DFC58', 2, 26, -79, -83.23076629638672, 1.6806585788726807)
  (1502387247, '5D358CDAED0D', 2, 30, -69, -74.23333740234375, 3.9276506900787354)]]
[[ (1502387247, 'DAD655CD510A', 2, 29, -65, -71.34483337402344, 5.4266276359558105)
  (1502387247, '6392B6C5FB53', 2, 29, -66, -67.96552276611328, 1.2095637321472168)
  (1502387247, 'F9632B2DFC58', 2, 26, -79, -83.23076629638672, 1.6806585788726807)
  (1502387247, '5D358CDAED0D', 2, 30, -69, -74.23333740234375, 3.9276506900787354)]]
[[ (1502387247, 'DAD655CD510A', 2, 29, -65, -71.34483337402344, 5.4266276359558105)
  (1502387247, '6392B6C5FB53', 2, 29, -66, -67.96552276611328, 1.2095637321472168)
  (1502387247, 'F9632B2DFC58', 2, 26, -79, -83.23076629638672, 1.6806585788726807)
  (1502387247, '5D358CDAED0D', 2, 30, -69, -74.23333740234375, 3.9276506900787354)]]
[[ (1502387247, 'DAD655CD510A', 2, 29, -65, -71.34483337402344, 5.4266276359558105)
  (1502387247, '6392B6C5FB53', 2, 29, -66, -67.96552276611328, 1.2095637321472168)
  (1502387247, 'F9632B2DFC58', 2, 26, -79, -83.23076629638672, 1.6806585788726807)
  (1502387247, '5D358CDAED0D', 2, 30, -69, -74.23333740234375, 3.9276506900787354)]]
[[ (1502387247, 'DAD655CD510A', 2, 29, -65, -71.34483337402344, 5.4266276359558105)
  (1502387247, '6392B6C5FB53', 2, 29, -66, -67.96552276611328, 1.2095637321472168)
  (1502387247, 'F9632B2DFC58', 2, 26, -79, -83.23076629638672, 1.6806585788726807)
  (1502387247, '5D358CDAED0D', 2, 30, -69, -74.23333740234375, 3.9276506900787354)]]
[[ (1502387367, 'DAD655CD510A', 2, 23, -65, -71.13044738769531, 3.6964871883392334)
  (1502387367, '6392B6C5FB53', 2, 23, -66, -67.17391204833984, 0.5762075781822205)
  (1502387367, 'F9632B2DFC58', 2, 19, -79, -82.63157653808594, 1.8015586137771606)
  (1502387367, '5D358CDAED0D', 2, 24, -71, -73.45832824707031, 1.7440377473831177)]]
[[ (1502387427, 'DAD655CD510A', 2, 26, -68, -73.57694244384766, 3.5233302116394043)
  (1502387427, '6392B6C5FB53', 2, 26, -66, -67.11538696289062, 0.652805745601654)
  (1502387427, 'F9632B2DFC58', 2, 19, -82, -84.00000762939453, 1.2472178936004639)
  (1502387427, '5D358CDAED0D', 2, 24, -69, -71.625, 1.2445526123046875)]]
[[ (1502387367, 'DAD655CD510A', 2, 23, -65, -71.13044738769531, 3.6964871883392334)
  (1502387367, '6392B6C5FB53', 2, 23, -66, -67.17391204833984, 0.5762075781822205)
  (1502387367, 'F9632B2DFC58', 2, 19, -79, -82.63157653808594, 1.8015586137771606)
  (1502387367, '5D358CDAED0D', 2, 24, -71, -73.45832824707031, 1.7440377473831177)]]
[[ (1502387367, 'DAD655CD510A', 2, 23, -65, -71.13044738769531, 3.6964871883392334)
  (1502387367, '6392B6C5FB53', 2, 23, -66, -67.17391204833984, 0.5762075781822205)
  (1502387367, 'F9632B2DFC58', 2, 19, -79, -82.63157653808594, 1.8015586137771606)
  (1502387367, '5D358CDAED0D', 2, 24, -71, -73.45832824707031, 1.7440377473831177)]]
[[ (1502387487, 'DAD655CD510A', 2, 20, -67, -71.55001068115234, 3.425523042678833)
  (1502387487, '6392B6C5FB53', 2, 20, -66, -67.05000305175781, 1.0500633716583252)
  (1502387487, 'F9632B2DFC58', 2, 12, -81, -86.0, 3.668043613433838)
  (1502387487, '5D358CDAED0D', 2, 18, -70, -74.1111068725586, 2.741593360900879)]]
[[ (1502387427, 'DAD655CD510A', 2, 26, -68, -73.57694244384766, 3.5233302116394043)
  (1502387427, '6392B6C5FB53', 2, 26, -66, -67.11538696289062, 0.652805745601654)
  (1502387427, 'F9632B2DFC58', 2, 19, -82, -84.00000762939453, 1.2472178936004639)
  (1502387427, '5D358CDAED0D', 2, 24, -69, -71.625, 1.2445526123046875)]]
[[ (1502387487, 'DAD655CD510A', 2, 20, -67, -71.55001068115234, 3.425523042678833)
  (1502387487, '6392B6C5FB53', 2, 20, -66, -67.05000305175781, 1.0500633716583252)
  (1502387487, 'F9632B2DFC58', 2, 12, -81, -86.0, 3.668043613433838)
  (1502387487, '5D358CDAED0D', 2, 18, -70, -74.1111068725586, 2.741593360900879)]]
[[ (1502387487, 'DAD655CD510A', 2, 20, -67, -71.55001068115234, 3.425523042678833)
  (1502387487, '6392B6C5FB53', 2, 20, -66, -67.05000305175781, 1.0500633716583252)
  (1502387487, 'F9632B2DFC58', 2, 12, -81, -86.0, 3.668043613433838)
  (1502387487, '5D358CDAED0D', 2, 18, -70, -74.1111068725586, 2.741593360900879)]]
[[ (1502387487, 'DAD655CD510A', 2, 20, -67, -71.55001068115234, 3.425523042678833)
  (1502387487, '6392B6C5FB53', 2, 20, -66, -67.05000305175781, 1.0500633716583252)
  (1502387487, 'F9632B2DFC58', 2, 12, -81, -86.0, 3.668043613433838)
  (1502387487, '5D358CDAED0D', 2, 18, -70, -74.1111068725586, 2.741593360900879)]]
[[ (1502387547, '9A34ECDEA99E', 2, 22, -74, -78.04545593261719, 2.785630702972412)
  (1502387547, 'DAD655CD510A', 2, 23, -64, -67.39131164550781, 3.8816514015197754)
  (1502387547, '6392B6C5FB53', 2, 22, -66, -67.40908813476562, 1.73641836643219)
  (1502387547, 'F9632B2DFC58', 2, 17, -83, -84.64705657958984, 1.0571874380111694)]]
[[ (1502387607, '6392B6C5FB53', 2, 17, -65, -68.23529052734375, 2.385617971420288)
  (1502387607, 'DAD655CD510A', 2, 17, -62, -68.47058868408203, 4.445749282836914)
  (1502387607, 'F9632B2DFC58', 2, 14, -80, -81.64285278320312, 1.0082064867019653)
  (1502387607, '5D358CDAED0D', 2, 15, -71, -77.53334045410156, 3.622680425643921)]]
[[ (1502387547, '9A34ECDEA99E', 2, 22, -74, -78.04545593261719, 2.785630702972412)
  (1502387547, 'DAD655CD510A', 2, 23, -64, -67.39131164550781, 3.8816514015197754)
  (1502387547, '6392B6C5FB53', 2, 22, -66, -67.40908813476562, 1.73641836643219)
  (1502387547, 'F9632B2DFC58', 2, 17, -83, -84.64705657958984, 1.0571874380111694)]]
[[(1502387667, '9A34ECDEA99E', 2, 16, -73, -76.5625, 1.8607786893844604)
  (1502387667, 'DAD655CD510A', 2, 15, -65, -70.19999694824219, 3.9677255153656006)
  (1502387667, 'F9632B2DFC58', 2, 14, -80, -82.57142639160156, 1.8277466297149658)
  (1502387667, '6392B6C5FB53', 2, 14, -66, -68.57142639160156, 1.6967991590499878)]]
[[ (1502387547, '9A34ECDEA99E', 2, 22, -74, -78.04545593261719, 2.785630702972412)
  (1502387547, 'DAD655CD510A', 2, 23, -64, -67.39131164550781, 3.8816514015197754)
  (1502387547, '6392B6C5FB53', 2, 22, -66, -67.40908813476562, 1.73641836643219)
  (1502387547, 'F9632B2DFC58', 2, 17, -83, -84.64705657958984, 1.0571874380111694)]]
[[(1502387727, 'F9632B2DFC58', 2, 8, -81, -84.375, 1.7677687406539917)
  (1502387727, '6392B6C5FB53', 2, 11, -66, -68.36363220214844, 2.062654733657837)
  (1502387727, '9A34ECDEA99E', 2, 11, -73, -76.09091186523438, 1.7002677917480469)
  (1502387727, 'DAD655CD510A', 2, 11, -66, -69.54545593261719, 2.944948673248291)]]
[[ (1502387607, '6392B6C5FB53', 2, 17, -65, -68.23529052734375, 2.385617971420288)
  (1502387607, 'DAD655CD510A', 2, 17, -62, -68.47058868408203, 4.445749282836914)
  (1502387607, 'F9632B2DFC58', 2, 14, -80, -81.64285278320312, 1.0082064867019653)
  (1502387607, '5D358CDAED0D', 2, 15, -71, -77.53334045410156, 3.622680425643921)]]
[[(1502387667, '9A34ECDEA99E', 2, 16, -73, -76.5625, 1.8607786893844604)
  (1502387667, 'DAD655CD510A', 2, 15, -65, -70.19999694824219, 3.9677255153656006)
  (1502387667, 'F9632B2DFC58', 2, 14, -80, -82.57142639160156, 1.8277466297149658)
  (1502387667, '6392B6C5FB53', 2, 14, -66, -68.57142639160156, 1.6967991590499878)]]
[[(1502387727, 'F9632B2DFC58', 2, 8, -81, -84.375, 1.7677687406539917)
  (1502387727, '6392B6C5FB53', 2, 11, -66, -68.36363220214844, 2.062654733657837)
  (1502387727, '9A34ECDEA99E', 2, 11, -73, -76.09091186523438, 1.7002677917480469)
  (1502387727, 'DAD655CD510A', 2, 11, -66, -69.54545593261719, 2.944948673248291)]]
[[(1502387727, 'F9632B2DFC58', 2, 8, -81, -84.375, 1.7677687406539917)
  (1502387727, '6392B6C5FB53', 2, 11, -66, -68.36363220214844, 2.062654733657837)
  (1502387727, '9A34ECDEA99E', 2, 11, -73, -76.09091186523438, 1.7002677917480469)
  (1502387727, 'DAD655CD510A', 2, 11, -66, -69.54545593261719, 2.944948673248291)]]
[[ (1502387787, 'F9632B2DFC58', 2, 23, -81, -84.65217590332031, 2.2685341835021973)
  (1502387787, '6392B6C5FB53', 2, 25, -66, -68.5999984741211, 1.4719632863998413)
  (1502387787, '9A34ECDEA99E', 2, 25, -74, -76.55999755859375, 1.3253929615020752)
  (1502387787, '5D358CDAED0D', 2, 23, -67, -71.13044738769531, 1.9377655982971191)]]
[[ (1502387787, 'F9632B2DFC58', 2, 23, -81, -84.65217590332031, 2.2685341835021973)
  (1502387787, '6392B6C5FB53', 2, 25, -66, -68.5999984741211, 1.4719632863998413)
  (1502387787, '9A34ECDEA99E', 2, 25, -74, -76.55999755859375, 1.3253929615020752)
  (1502387787, '5D358CDAED0D', 2, 23, -67, -71.13044738769531, 1.9377655982971191)]]
[[ (1502387847, 'F9632B2DFC58', 2, 23, -82, -86.56520080566406, 2.2927985191345215)
  (1502387847, '6392B6C5FB53', 2, 30, -66, -70.33333587646484, 2.9980838298797607)
  (1502387847, '9A34ECDEA99E', 2, 25, -74, -77.24000549316406, 1.714642882347107)
  (1502387847, '5D358CDAED0D', 2, 28, -71, -74.10713195800781, 3.189556837081909)]]
[[ (1502387847, 'F9632B2DFC58', 2, 23, -82, -86.56520080566406, 2.2927985191345215)
  (1502387847, '6392B6C5FB53', 2, 30, -66, -70.33333587646484, 2.9980838298797607)
  (1502387847, '9A34ECDEA99E', 2, 25, -74, -77.24000549316406, 1.714642882347107)
  (1502387847, '5D358CDAED0D', 2, 28, -71, -74.10713195800781, 3.189556837081909)]]
[[ (1502387907, 'F9632B2DFC58', 2, 17, -86, -87.76470947265625, 1.8210374116897583)
  (1502387907, '6392B6C5FB53', 2, 30, -67, -72.59999084472656, 4.271799087524414)
  (1502387907, '9A34ECDEA99E', 2, 30, -74, -77.33333587646484, 2.056669235229492)
  (1502387907, '5D358CDAED0D', 2, 29, -67, -70.31034851074219, 2.6336209774017334)]]
[[ (1502387907, 'F9632B2DFC58', 2, 17, -86, -87.76470947265625, 1.8210374116897583)
  (1502387907, '6392B6C5FB53', 2, 30, -67, -72.59999084472656, 4.271799087524414)
  (1502387907, '9A34ECDEA99E', 2, 30, -74, -77.33333587646484, 2.056669235229492)
  (1502387907, '5D358CDAED0D', 2, 29, -67, -70.31034851074219, 2.6336209774017334)]]
[[(1502387967, 'F9632B2DFC58', 2, 19, -83, -87.0, 2.2607765197753906)
  (1502387967, '6392B6C5FB53', 2, 29, -67, -70.51725006103516, 1.9387167692184448)
  (1502387967, '9A34ECDEA99E', 2, 26, -76, -79.23077392578125, 2.4868857860565186)
  (1502387967, '5D358CDAED0D', 2, 29, -70, -71.65516662597656, 0.9737944006919861)]]
[[(1502387967, 'F9632B2DFC58', 2, 19, -83, -87.0, 2.2607765197753906)
  (1502387967, '6392B6C5FB53', 2, 29, -67, -70.51725006103516, 1.9387167692184448)
  (1502387967, '9A34ECDEA99E', 2, 26, -76, -79.23077392578125, 2.4868857860565186)
  (1502387967, '5D358CDAED0D', 2, 29, -70, -71.65516662597656, 0.9737944006919861)]]
[[ (1502388027, '6392B6C5FB53', 2, 30, -66, -69.5333251953125, 1.775956153869629)
  (1502388027, '9A34ECDEA99E', 2, 24, -75, -82.41667175292969, 3.5252695083618164)
  (1502388027, '5D358CDAED0D', 2, 30, -69, -72.9333267211914, 2.3183436393737793)
  (1502388027, 'DAD655CD510A', 2, 28, -63, -68.28572082519531, 3.0411617755889893)]]
[[ (1502388027, '6392B6C5FB53', 2, 30, -66, -69.5333251953125, 1.775956153869629)
  (1502388027, '9A34ECDEA99E', 2, 24, -75, -82.41667175292969, 3.5252695083618164)
  (1502388027, '5D358CDAED0D', 2, 30, -69, -72.9333267211914, 2.3183436393737793)
  (1502388027, 'DAD655CD510A', 2, 28, -63, -68.28572082519531, 3.0411617755889893)]]
[[ (1502388087, '6392B6C5FB53', 2, 29, -66, -67.96551513671875, 1.2672462463378906)
  (1502388087, '9A34ECDEA99E', 2, 27, -79, -83.74073791503906, 2.8228821754455566)
  (1502388087, '5D358CDAED0D', 2, 30, -71, -73.49999237060547, 1.6135189533233643)
  (1502388087, 'DAD655CD510A', 2, 28, -65, -67.6785659790039, 1.6342042684555054)]]
[[ (1502388087, '6392B6C5FB53', 2, 29, -66, -67.96551513671875, 1.2672462463378906)
  (1502388087, '9A34ECDEA99E', 2, 27, -79, -83.74073791503906, 2.8228821754455566)
  (1502388087, '5D358CDAED0D', 2, 30, -71, -73.49999237060547, 1.6135189533233643)
  (1502388087, 'DAD655CD510A', 2, 28, -65, -67.6785659790039, 1.6342042684555054)]]
[[ (1502388147, '6392B6C5FB53', 2, 30, -67, -68.66667938232422, 1.3729724884033203)
  (1502388147, '9A34ECDEA99E', 2, 25, -78, -84.12000274658203, 3.3206398487091064)
  (1502388147, '5D358CDAED0D', 2, 30, -69, -71.33334350585938, 1.5829576253890991)
  (1502388147, 'DAD655CD510A', 2, 29, -66, -69.34483337402344, 2.409444808959961)]]
[[ (1502388147, '6392B6C5FB53', 2, 30, -67, -68.66667938232422, 1.3729724884033203)
  (1502388147, '9A34ECDEA99E', 2, 25, -78, -84.12000274658203, 3.3206398487091064)
  (1502388147, '5D358CDAED0D', 2, 30, -69, -71.33334350585938, 1.5829576253890991)
  (1502388147, 'DAD655CD510A', 2, 29, -66, -69.34483337402344, 2.409444808959961)]]
[[ (1502388207, '6392B6C5FB53', 2, 29, -68, -70.17241668701172, 1.5826956033706665)
  (1502388207, '5D358CDAED0D', 2, 29, -69, -70.4827651977539, 1.0219277143478394)
  (1502388207, 'DAD655CD510A', 2, 28, -66, -68.35713958740234, 1.5205817222595215)
  (1502388207, '9A34ECDEA99E', 2, 26, -81, -84.57693481445312, 2.042999267578125)]]
[[ (1502388207, '6392B6C5FB53', 2, 29, -68, -70.17241668701172, 1.5826956033706665)
  (1502388207, '5D358CDAED0D', 2, 29, -69, -70.4827651977539, 1.0219277143478394)
  (1502388207, 'DAD655CD510A', 2, 28, -66, -68.35713958740234, 1.5205817222595215)
  (1502388207, '9A34ECDEA99E', 2, 26, -81, -84.57693481445312, 2.042999267578125)]]
[[ (1502388267, '5D358CDAED0D', 2, 29, -69, -71.41380310058594, 1.3500632047653198)
  (1502388267, 'F9632B2DFC58', 2, 25, -80, -84.56000518798828, 2.180980682373047)
  (1502388267, '6392B6C5FB53', 2, 30, -68, -70.43333435058594, 1.7943068742752075)
  (1502388267, '9A34ECDEA99E', 2, 25, -79, -82.44001007080078, 2.2927439212799072)]]
[[ (1502388267, '5D358CDAED0D', 2, 29, -69, -71.41380310058594, 1.3500632047653198)
  (1502388267, 'F9632B2DFC58', 2, 25, -80, -84.56000518798828, 2.180980682373047)
  (1502388267, '6392B6C5FB53', 2, 30, -68, -70.43333435058594, 1.7943068742752075)
  (1502388267, '9A34ECDEA99E', 2, 25, -79, -82.44001007080078, 2.2927439212799072)]]
[[ (1502388327, 'F9632B2DFC58', 2, 25, -81, -83.55999755859375, 1.4742234945297241)
  (1502388327, '6392B6C5FB53', 2, 30, -67, -71.19999694824219, 1.9896283149719238)
  (1502388327, '9A34ECDEA99E', 2, 25, -77, -82.3600082397461, 2.841365337371826)
  (1502388327, 'DAD655CD510A', 2, 27, -67, -69.25924682617188, 1.8520811796188354)]]
[[ (1502388327, 'F9632B2DFC58', 2, 25, -81, -83.55999755859375, 1.4742234945297241)
  (1502388327, '6392B6C5FB53', 2, 30, -67, -71.19999694824219, 1.9896283149719238)
  (1502388327, '9A34ECDEA99E', 2, 25, -77, -82.3600082397461, 2.841365337371826)
  (1502388327, 'DAD655CD510A', 2, 27, -67, -69.25924682617188, 1.8520811796188354)]]
[[ (1502388387, 'DAD655CD510A', 2, 29, -64, -66.68966674804688, 1.4905297756195068)
  (1502388387, 'F9632B2DFC58', 2, 25, -82, -84.60000610351562, 1.499998927116394)
  (1502388387, '6392B6C5FB53', 2, 29, -67, -70.37930297851562, 2.1114251613616943)
  (1502388387, '9A34ECDEA99E', 2, 27, -79, -81.81480407714844, 1.2101190090179443)]]
[[ (1502388387, 'DAD655CD510A', 2, 29, -64, -66.68966674804688, 1.4905297756195068)
  (1502388387, 'F9632B2DFC58', 2, 25, -82, -84.60000610351562, 1.499998927116394)
  (1502388387, '6392B6C5FB53', 2, 29, -67, -70.37930297851562, 2.1114251613616943)
  (1502388387, '9A34ECDEA99E', 2, 27, -79, -81.81480407714844, 1.2101190090179443)]]
[[ (1502388447, 'DAD655CD510A', 2, 29, -64, -67.82758331298828, 2.3462605476379395)
  (1502388447, 'F9632B2DFC58', 2, 21, -83, -85.71427917480469, 2.0283706188201904)
  (1502388447, '6392B6C5FB53', 2, 30, -66, -68.83332824707031, 1.4162440299987793)
  (1502388447, '9A34ECDEA99E', 2, 28, -78, -81.78570556640625, 2.0612316131591797)]]
[[ (1502388447, 'DAD655CD510A', 2, 29, -64, -67.82758331298828, 2.3462605476379395)
  (1502388447, 'F9632B2DFC58', 2, 21, -83, -85.71427917480469, 2.0283706188201904)
  (1502388447, '6392B6C5FB53', 2, 30, -66, -68.83332824707031, 1.4162440299987793)
  (1502388447, '9A34ECDEA99E', 2, 28, -78, -81.78570556640625, 2.0612316131591797)]]
[[(1502388507, 'DAD655CD510A', 2, 24, -67, -70.0, 2.1869168281555176)
  (1502388507, 'F9632B2DFC58', 2, 21, -84, -85.9047622680664, 1.338087797164917)
  (1502388507, '6392B6C5FB53', 2, 23, -66, -68.65217590332031, 1.5258005857467651)
  (1502388507, '9A34ECDEA99E', 2, 19, -80, -84.1052474975586, 2.579720973968506)]]
[[(1502388507, 'DAD655CD510A', 2, 24, -67, -70.0, 2.1869168281555176)
  (1502388507, 'F9632B2DFC58', 2, 21, -84, -85.9047622680664, 1.338087797164917)
  (1502388507, '6392B6C5FB53', 2, 23, -66, -68.65217590332031, 1.5258005857467651)
  (1502388507, '9A34ECDEA99E', 2, 19, -80, -84.1052474975586, 2.579720973968506)]]
[[ (1502388567, '6392B6C5FB53', 2, 23, -66, -68.65216827392578, 1.6406396627426147)
