F9632B2DFC58
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502384205, '6392B6C5FB53', 2, 23, -80, -85.13042449951172, 3.293303966522217)]]
[[ (1502384205, 'DAD655CD510A', 2, 28, -76, -78.9285659790039, 1.2744938135147095)
  (1502384205, '9A34ECDEA99E', 2, 30, -68, -70.09999084472656, 1.24152410030365)
  (1502384205, '5D358CDAED0D', 2, 30, -72, -72.79999542236328, 0.6102573871612549)
  (1502384205, '6392B6C5FB53', 2, 23, -80, -85.13042449951172, 3.293303966522217)]]
[[ (1502384505, '5D358CDAED0D', 2, 30, -73, -76.5333251953125, 1.9070360660552979)
  (1502384505, '459F7A08D5D7', 2, 21, -83, -86.42857360839844, 2.8208391666412354)
  (1502384505, 'DAD655CD510A', 2, 30, -74, -77.13333892822266, 1.7167177200317383)
  (1502384505, '9A34ECDEA99E', 2, 30, -71, -74.53331756591797, 2.569489002227783)]]
[[ (1502384565, '5D358CDAED0D', 2, 30, -74, -78.33333587646484, 1.7681748867034912)
  (1502384565, 'DAD655CD510A', 2, 28, -77, -79.14286041259766, 1.1126967668533325)
  (1502384565, '6392B6C5FB53', 2, 29, -75, -76.65516662597656, 2.0402369499206543)
  (1502384565, '9A34ECDEA99E', 2, 30, -71, -72.4000015258789, 0.9684683680534363)]]
[[ (1502384565, '5D358CDAED0D', 2, 30, -74, -78.33333587646484, 1.7681748867034912)
  (1502384565, 'DAD655CD510A', 2, 28, -77, -79.14286041259766, 1.1126967668533325)
  (1502384565, '6392B6C5FB53', 2, 29, -75, -76.65516662597656, 2.0402369499206543)
  (1502384565, '9A34ECDEA99E', 2, 30, -71, -72.4000015258789, 0.9684683680534363)]]
[[ (1502384625, '5D358CDAED0D', 2, 25, -72, -76.68000030517578, 1.9731526374816895)
  (1502384625, 'DAD655CD510A', 2, 21, -76, -77.85714721679688, 1.2761564254760742)
  (1502384625, '6392B6C5FB53', 2, 23, -76, -79.86956024169922, 3.8174777030944824)
  (1502384625, '9A34ECDEA99E', 2, 21, -69, -72.9047622680664, 2.662795066833496)]]
[[ (1502384685, '9A34ECDEA99E', 2, 22, -68, -76.54545593261719, 4.328502655029297)
  (1502384685, '459F7A08D5D7', 2, 21, -77, -81.28571319580078, 2.3052732944488525)
  (1502384685, '5D358CDAED0D', 2, 23, -71, -74.26087188720703, 1.9357287883758545)
  (1502384685, 'DAD655CD510A', 2, 21, -75, -77.0, 1.5165748596191406)]]
[[ (1502384685, '9A34ECDEA99E', 2, 22, -68, -76.54545593261719, 4.328502655029297)
  (1502384685, '459F7A08D5D7', 2, 21, -77, -81.28571319580078, 2.3052732944488525)
  (1502384685, '5D358CDAED0D', 2, 23, -71, -74.26087188720703, 1.9357287883758545)
  (1502384685, 'DAD655CD510A', 2, 21, -75, -77.0, 1.5165748596191406)]]
[[(1502384745, '459F7A08D5D7', 2, 16, -80, -81.9375, 1.1814554929733276)
  (1502384745, '6392B6C5FB53', 2, 19, -73, -75.10526275634766, 1.0485303401947021)
  (1502384745, '9A34ECDEA99E', 2, 19, -69, -73.36842346191406, 3.8327577114105225)
  (1502384745, '5D358CDAED0D', 2, 19, -72, -74.47368621826172, 1.6113632917404175)]]
[[(1502384745, '459F7A08D5D7', 2, 16, -80, -81.9375, 1.1814554929733276)
  (1502384745, '6392B6C5FB53', 2, 19, -73, -75.10526275634766, 1.0485303401947021)
  (1502384745, '9A34ECDEA99E', 2, 19, -69, -73.36842346191406, 3.8327577114105225)
  (1502384745, '5D358CDAED0D', 2, 19, -72, -74.47368621826172, 1.6113632917404175)]]
[[(1502384805, 'DAD655CD510A', 2, 17, -76, -77.0, 1.2247443199157715)
  (1502384805, '6392B6C5FB53', 2, 19, -73, -74.57893371582031, 0.6924791932106018)
  (1502384805, '5D358CDAED0D', 2, 21, -76, -76.8571548461914, 0.5732107758522034)
  (1502384805, '459F7A08D5D7', 2, 20, -81, -83.75, 1.5517414808273315)]]
[[(1502384805, 'DAD655CD510A', 2, 17, -76, -77.0, 1.2247443199157715)
  (1502384805, '6392B6C5FB53', 2, 19, -73, -74.57893371582031, 0.6924791932106018)
  (1502384805, '5D358CDAED0D', 2, 21, -76, -76.8571548461914, 0.5732107758522034)
  (1502384805, '459F7A08D5D7', 2, 20, -81, -83.75, 1.5517414808273315)]]
[[ (1502384865, '9A34ECDEA99E', 2, 14, -66, -69.57142639160156, 4.5355730056762695)
  (1502384865, '6392B6C5FB53', 2, 13, -74, -78.76922607421875, 3.7227656841278076)
  (1502384865, '459F7A08D5D7', 2, 14, -80, -81.57141876220703, 1.157862901687622)
  (1502384865, '5D358CDAED0D', 2, 14, -72, -75.28571319580078, 1.772809624671936)]]
[[ (1502384865, '9A34ECDEA99E', 2, 14, -66, -69.57142639160156, 4.5355730056762695)
  (1502384865, '6392B6C5FB53', 2, 13, -74, -78.76922607421875, 3.7227656841278076)
  (1502384865, '459F7A08D5D7', 2, 14, -80, -81.57141876220703, 1.157862901687622)
  (1502384865, '5D358CDAED0D', 2, 14, -72, -75.28571319580078, 1.772809624671936)]]
[[ (1502384925, '5D358CDAED0D', 2, 16, -72, -74.31250762939453, 1.537049412727356)
  (1502384925, '459F7A08D5D7', 2, 16, -83, -83.87498474121094, 1.0246912240982056)
  (1502384925, '9A34ECDEA99E', 2, 17, -67, -69.17646789550781, 1.1850781440734863)
  (1502384925, 'DAD655CD510A', 2, 15, -78, -79.80000305175781, 1.4735777378082275)]]
[[ (1502384925, '5D358CDAED0D', 2, 16, -72, -74.31250762939453, 1.537049412727356)
  (1502384925, '459F7A08D5D7', 2, 16, -83, -83.87498474121094, 1.0246912240982056)
  (1502384925, '9A34ECDEA99E', 2, 17, -67, -69.17646789550781, 1.1850781440734863)
  (1502384925, 'DAD655CD510A', 2, 15, -78, -79.80000305175781, 1.4735777378082275)]]
[[ (1502384985, 'DAD655CD510A', 2, 26, -76, -79.84614562988281, 2.9892115592956543)
  (1502384985, '6392B6C5FB53', 2, 28, -75, -80.60714721679688, 2.897500514984131)
  (1502384985, '9A34ECDEA99E', 2, 29, -65, -68.96552276611328, 2.597841739654541)
  (1502384985, '5D358CDAED0D', 2, 28, -71, -74.49999237060547, 2.0275909900665283)]]
[[ (1502385045, '6392B6C5FB53', 2, 21, -81, -85.19046783447266, 2.6385414600372314)
  (1502385045, '9A34ECDEA99E', 2, 25, -67, -69.79999542236328, 1.9578903913497925)
  (1502385045, '5D358CDAED0D', 2, 23, -72, -76.00000762939453, 1.3817002773284912)
  (1502385045, 'DAD655CD510A', 2, 23, -78, -80.26087188720703, 1.8881782293319702)]]
[[ (1502385105, '6392B6C5FB53', 2, 21, -71, -79.14286041259766, 3.086838722229004)
  (1502385105, '9A34ECDEA99E', 2, 12, -64, -69.58333587646484, 3.5791897773742676)
  (1502385105, '5D358CDAED0D', 2, 19, -78, -84.84210205078125, 3.5786895751953125)
  (1502385105, 'DAD655CD510A', 2, 19, -77, -83.57894134521484, 4.658514976501465)]]
[[ (1502385105, '6392B6C5FB53', 2, 21, -71, -79.14286041259766, 3.086838722229004)
  (1502385105, '9A34ECDEA99E', 2, 12, -64, -69.58333587646484, 3.5791897773742676)
  (1502385105, '5D358CDAED0D', 2, 19, -78, -84.84210205078125, 3.5786895751953125)
  (1502385105, 'DAD655CD510A', 2, 19, -77, -83.57894134521484, 4.658514976501465)]]
[[ (1502385165, '6392B6C5FB53', 2, 21, -78, -79.6190414428711, 1.1169681549072266)
  (1502385165, '5D358CDAED0D', 2, 16, -77, -84.4375, 4.4567365646362305)
  (1502385165, 'DAD655CD510A', 2, 19, -78, -81.52631378173828, 1.982378602027893)
  (1502385165, '459F7A08D5D7', 2, 23, -76, -77.30435943603516, 0.9739651679992676)]]
[[ (1502385285, '6392B6C5FB53', 2, 29, -71, -72.24137878417969, 1.0907127857208252)
  (1502385285, '9A34ECDEA99E', 2, 24, -70, -80.54166412353516, 4.587120056152344)
  (1502385285, '5D358CDAED0D', 2, 30, -69, -70.33333587646484, 1.0613361597061157)
  (1502385285, 'DAD655CD510A', 2, 26, -77, -78.15384674072266, 1.0076638460159302)]]
[[ (1502385345, '6392B6C5FB53', 2, 23, -69, -71.39131164550781, 1.269898533821106)
  (1502385345, '5D358CDAED0D', 2, 24, -70, -70.91666412353516, 0.6538624167442322)
  (1502385345, 'DAD655CD510A', 2, 20, -79, -82.69999694824219, 1.866603136062622)
  (1502385345, '9A34ECDEA99E', 2, 9, -77, -82.88888549804688, 4.314059257507324)]]
[[ (1502385345, '6392B6C5FB53', 2, 23, -69, -71.39131164550781, 1.269898533821106)
  (1502385345, '5D358CDAED0D', 2, 24, -70, -70.91666412353516, 0.6538624167442322)
  (1502385345, 'DAD655CD510A', 2, 20, -79, -82.69999694824219, 1.866603136062622)
  (1502385345, '9A34ECDEA99E', 2, 9, -77, -82.88888549804688, 4.314059257507324)]]
[[ (1502385405, '6392B6C5FB53', 2, 19, -71, -73.9473648071289, 2.197817802429199)
  (1502385405, '5D358CDAED0D', 2, 16, -69, -70.0, 0.8944276571273804)
  (1502385405, 'DAD655CD510A', 2, 18, -80, -83.05555725097656, 1.9844157695770264)
  (1502385405, '459F7A08D5D7', 2, 14, -82, -83.21428680419922, 1.2513728141784668)]]
[[ (1502385405, '6392B6C5FB53', 2, 19, -71, -73.9473648071289, 2.197817802429199)
  (1502385405, '5D358CDAED0D', 2, 16, -69, -70.0, 0.8944276571273804)
  (1502385405, 'DAD655CD510A', 2, 18, -80, -83.05555725097656, 1.9844157695770264)
  (1502385405, '459F7A08D5D7', 2, 14, -82, -83.21428680419922, 1.2513728141784668)]]
[[ (1502385465, '5D358CDAED0D', 2, 29, -67, -69.79309844970703, 1.2065095901489258)
  (1502385465, 'DAD655CD510A', 2, 25, -73, -79.3600082397461, 2.9137587547302246)
  (1502385465, '459F7A08D5D7', 2, 24, -79, -81.41667175292969, 1.8862593173980713)
  (1502385465, '6392B6C5FB53', 2, 28, -71, -74.17857360839844, 2.261655569076538)]]
[[ (1502385465, '5D358CDAED0D', 2, 29, -67, -69.79309844970703, 1.2065095901489258)
  (1502385465, 'DAD655CD510A', 2, 25, -73, -79.3600082397461, 2.9137587547302246)
  (1502385465, '459F7A08D5D7', 2, 24, -79, -81.41667175292969, 1.8862593173980713)
  (1502385465, '6392B6C5FB53', 2, 28, -71, -74.17857360839844, 2.261655569076538)]]
[[ (1502385525, '5D358CDAED0D', 2, 26, -67, -68.8846206665039, 0.9519211053848267)
  (1502385525, '6392B6C5FB53', 2, 29, -72, -75.34483337402344, 2.468020439147949)
  (1502385525, '9A34ECDEA99E', 2, 26, -66, -74.42308044433594, 4.482616424560547)
  (1502385525, 'DAD655CD510A', 2, 26, -74, -80.61538696289062, 3.213432788848877)]]
[[ (1502385525, '5D358CDAED0D', 2, 26, -67, -68.8846206665039, 0.9519211053848267)
  (1502385525, '6392B6C5FB53', 2, 29, -72, -75.34483337402344, 2.468020439147949)
  (1502385525, '9A34ECDEA99E', 2, 26, -66, -74.42308044433594, 4.482616424560547)
  (1502385525, 'DAD655CD510A', 2, 26, -74, -80.61538696289062, 3.213432788848877)]]
[[ (1502385585, '9A34ECDEA99E', 2, 28, -69, -73.14285278320312, 2.690370559692383)
  (1502385585, '5D358CDAED0D', 2, 29, -69, -70.51725006103516, 0.7377930283546448)
  (1502385585, 'DAD655CD510A', 2, 18, -79, -82.88888549804688, 2.8052256107330322)
  (1502385585, '459F7A08D5D7', 2, 30, -78, -80.93333435058594, 1.5070725679397583)]]
[[ (1502385585, '9A34ECDEA99E', 2, 28, -69, -73.14285278320312, 2.690370559692383)
  (1502385585, '5D358CDAED0D', 2, 29, -69, -70.51725006103516, 0.7377930283546448)
  (1502385585, 'DAD655CD510A', 2, 18, -79, -82.88888549804688, 2.8052256107330322)
  (1502385585, '459F7A08D5D7', 2, 30, -78, -80.93333435058594, 1.5070725679397583)]]
[[ (1502385645, '9A34ECDEA99E', 2, 30, -67, -70.19999694824219, 1.2148511409759521)
  (1502385645, '5D358CDAED0D', 2, 28, -68, -69.85714721679688, 0.803430438041687)
  (1502385645, 'DAD655CD510A', 2, 23, -80, -83.0, 1.651445984840393)
  (1502385645, '459F7A08D5D7', 2, 26, -77, -78.53846740722656, 1.174080729484558)]]
[[ (1502385645, '9A34ECDEA99E', 2, 30, -67, -70.19999694824219, 1.2148511409759521)
  (1502385645, '5D358CDAED0D', 2, 28, -68, -69.85714721679688, 0.803430438041687)
  (1502385645, 'DAD655CD510A', 2, 23, -80, -83.0, 1.651445984840393)
  (1502385645, '459F7A08D5D7', 2, 26, -77, -78.53846740722656, 1.174080729484558)]]
[[ (1502385705, '9A34ECDEA99E', 2, 26, -68, -71.34616088867188, 2.513047695159912)
  (1502385705, '5D358CDAED0D', 2, 27, -70, -70.59260559082031, 0.7472646832466125)
  (1502385705, '459F7A08D5D7', 2, 28, -78, -79.35714721679688, 0.9114194512367249)
  (1502385705, '6392B6C5FB53', 2, 30, -68, -68.99999237060547, 0.6432681083679199)]]
[[ (1502385705, '9A34ECDEA99E', 2, 26, -68, -71.34616088867188, 2.513047695159912)
  (1502385705, '5D358CDAED0D', 2, 27, -70, -70.59260559082031, 0.7472646832466125)
  (1502385705, '459F7A08D5D7', 2, 28, -78, -79.35714721679688, 0.9114194512367249)
  (1502385705, '6392B6C5FB53', 2, 30, -68, -68.99999237060547, 0.6432681083679199)]]
[[ (1502385705, '9A34ECDEA99E', 2, 26, -68, -71.34616088867188, 2.513047695159912)
  (1502385705, '5D358CDAED0D', 2, 27, -70, -70.59260559082031, 0.7472646832466125)
  (1502385705, '459F7A08D5D7', 2, 28, -78, -79.35714721679688, 0.9114194512367249)
  (1502385705, '6392B6C5FB53', 2, 30, -68, -68.99999237060547, 0.6432681083679199)]]
[[ (1502385765, '9A34ECDEA99E', 2, 30, -67, -70.10000610351562, 1.7290644645690918)
  (1502385765, '5D358CDAED0D', 2, 26, -70, -71.30769348144531, 1.1582471132278442)
  (1502385765, '459F7A08D5D7', 2, 29, -78, -80.89654541015625, 1.447776436805725)
  (1502385765, '6392B6C5FB53', 2, 30, -69, -70.89999389648438, 0.8030125498771667)]]
[[ (1502385825, '9A34ECDEA99E', 2, 28, -67, -71.46427917480469, 4.492649078369141)
  (1502385825, '5D358CDAED0D', 2, 27, -67, -69.9259262084961, 1.4391772747039795)
  (1502385825, 'DAD655CD510A', 2, 20, -76, -79.45000457763672, 2.3502516746520996)
  (1502385825, '459F7A08D5D7', 2, 29, -78, -79.68965148925781, 1.0724960565567017)]]
[[ (1502385885, '9A34ECDEA99E', 2, 30, -69, -70.73332977294922, 1.1724820137023926)
  (1502385885, '5D358CDAED0D', 2, 30, -67, -68.89999389648438, 0.758856475353241)
  (1502385885, 'DAD655CD510A', 2, 27, -76, -79.8888931274414, 2.516613245010376)
  (1502385885, '459F7A08D5D7', 2, 29, -77, -80.00001525878906, 1.2247406244277954)]]
[[ (1502385945, '9A34ECDEA99E', 2, 29, -66, -70.75862121582031, 3.552212953567505)
  (1502385945, '5D358CDAED0D', 2, 30, -67, -70.0, 1.1447035074234009)
  (1502385945, 'DAD655CD510A', 2, 25, -75, -80.68000793457031, 3.4244205951690674)
  (1502385945, '459F7A08D5D7', 2, 25, -78, -81.95999145507812, 2.263481616973877)]]
[[ (1502386005, '9A34ECDEA99E', 2, 29, -67, -68.72413635253906, 1.1306320428848267)
  (1502386005, '5D358CDAED0D', 2, 27, -70, -71.14813995361328, 0.45604392886161804)
  (1502386005, 'DAD655CD510A', 2, 14, -84, -88.14285278320312, 3.084880828857422)
  (1502386005, '6392B6C5FB53', 2, 29, -74, -76.65516662597656, 2.894278049468994)]]
[[ (1502386065, '9A34ECDEA99E', 2, 28, -64, -66.60713195800781, 1.6852132081985474)
  (1502386065, '5D358CDAED0D', 2, 30, -69, -70.73333740234375, 1.2298965454101562)
  (1502386065, '459F7A08D5D7', 2, 24, -82, -84.08334350585938, 1.9981886148452759)
  (1502386065, '6392B6C5FB53', 2, 29, -72, -76.44828796386719, 2.354116678237915)]]
[[ (1502386125, '9A34ECDEA99E', 2, 28, -63, -65.9285659790039, 1.086229681968689)
  (1502386125, '5D358CDAED0D', 2, 26, -69, -71.53845977783203, 1.9845554828643799)
  (1502386125, '459F7A08D5D7', 2, 26, -80, -82.73077392578125, 2.2370996475219727)
  (1502386125, 'DAD655CD510A', 2, 20, -78, -85.55000305175781, 4.477725505828857)]]
[[ (1502386185, '9A34ECDEA99E', 2, 23, -65, -67.9565200805664, 1.821044921875)
  (1502386185, '5D358CDAED0D', 2, 21, -70, -71.42857360839844, 1.2478569746017456)
  (1502386185, 'DAD655CD510A', 2, 20, -79, -83.0, 3.24442982673645)
  (1502386185, '459F7A08D5D7', 2, 18, -80, -82.3888931274414, 2.061950445175171)]]
[[ (1502386365, '459F7A08D5D7', 2, 17, -81, -86.05882263183594, 2.8607382774353027)
  (1502386365, '6392B6C5FB53', 2, 29, -75, -79.24138641357422, 3.2912769317626953)
  (1502386365, '9A34ECDEA99E', 2, 30, -68, -69.19999694824219, 0.8469015955924988)
  (1502386365, '5D358CDAED0D', 2, 29, -67, -68.68965148925781, 0.8905628323554993)]]
[[ (1502386605, '9A34ECDEA99E', 2, 30, -65, -69.5333251953125, 1.7564343214035034)
  (1502386605, '459F7A08D5D7', 2, 4, -83, -89.0, 4.690415859222412)
  (1502386605, '6392B6C5FB53', 2, 28, -72, -77.5, 3.0123202800750732)
  (1502386605, '5D358CDAED0D', 2, 27, -69, -70.29629516601562, 1.0308632850646973)]]
[[ (1502386665, '9A34ECDEA99E', 2, 30, -68, -69.4666748046875, 1.008012294769287)
  (1502386665, '6392B6C5FB53', 2, 28, -76, -79.32142639160156, 2.4351370334625244)
  (1502386665, '5D358CDAED0D', 2, 30, -69, -70.73333740234375, 1.5742154121398926)
  (1502386665, 'DAD655CD510A', 2, 22, -80, -82.95452880859375, 2.5537548065185547)]]
[[ (1502386665, '9A34ECDEA99E', 2, 30, -68, -69.4666748046875, 1.008012294769287)
  (1502386665, '6392B6C5FB53', 2, 28, -76, -79.32142639160156, 2.4351370334625244)
  (1502386665, '5D358CDAED0D', 2, 30, -69, -70.73333740234375, 1.5742154121398926)
  (1502386665, 'DAD655CD510A', 2, 22, -80, -82.95452880859375, 2.5537548065185547)]]
[[ (1502386725, '9A34ECDEA99E', 2, 28, -66, -70.71427917480469, 2.2419750690460205)
  (1502386725, '459F7A08D5D7', 2, 6, -84, -87.83332824707031, 3.3115973472595215)
  (1502386725, '5D358CDAED0D', 2, 29, -68, -70.55171966552734, 1.9564226865768433)
  (1502386725, 'DAD655CD510A', 2, 21, -77, -83.85714721679688, 3.2601499557495117)]]
[[ (1502386725, '9A34ECDEA99E', 2, 28, -66, -70.71427917480469, 2.2419750690460205)
  (1502386725, '459F7A08D5D7', 2, 6, -84, -87.83332824707031, 3.3115973472595215)
  (1502386725, '5D358CDAED0D', 2, 29, -68, -70.55171966552734, 1.9564226865768433)
  (1502386725, 'DAD655CD510A', 2, 21, -77, -83.85714721679688, 3.2601499557495117)]]
[[ (1502386785, '9A34ECDEA99E', 2, 29, -63, -70.5862045288086, 3.868528366088867)
  (1502386785, 'DAD655CD510A', 2, 23, -72, -81.3043441772461, 4.626354217529297)
  (1502386785, '6392B6C5FB53', 2, 28, -70, -76.39286804199219, 2.4089221954345703)
  (1502386785, '5D358CDAED0D', 2, 30, -66, -69.06666564941406, 1.9106484651565552)]]
[[ (1502386845, '9A34ECDEA99E', 2, 30, -68, -69.40000915527344, 0.6746646165847778)
  (1502386845, 'DAD655CD510A', 2, 21, -80, -83.23810577392578, 1.868282675743103)
  (1502386845, '6392B6C5FB53', 2, 29, -76, -79.31034851074219, 1.583475112915039)
  (1502386845, '5D358CDAED0D', 2, 30, -67, -68.03333282470703, 0.8502881526947021)]]
[[ (1502386905, '9A34ECDEA99E', 2, 29, -63, -69.48274993896484, 2.0636425018310547)
  (1502386905, '6392B6C5FB53', 2, 27, -74, -78.5555648803711, 2.292686939239502)
  (1502386905, '459F7A08D5D7', 2, 11, -83, -88.45454406738281, 4.083226680755615)
  (1502386905, '5D358CDAED0D', 2, 29, -68, -68.6551742553711, 0.6138784289360046)]]
[[ (1502386905, '9A34ECDEA99E', 2, 29, -63, -69.48274993896484, 2.0636425018310547)
  (1502386905, '6392B6C5FB53', 2, 27, -74, -78.5555648803711, 2.292686939239502)
  (1502386905, '459F7A08D5D7', 2, 11, -83, -88.45454406738281, 4.083226680755615)
  (1502386905, '5D358CDAED0D', 2, 29, -68, -68.6551742553711, 0.6138784289360046)]]
[[ (1502386965, '9A34ECDEA99E', 2, 29, -62, -70.137939453125, 2.0128910541534424)
  (1502386965, 'DAD655CD510A', 2, 29, -69, -79.96552276611328, 2.679056406021118)
  (1502386965, '6392B6C5FB53', 2, 29, -75, -77.72413635253906, 1.849643588066101)
  (1502386965, '5D358CDAED0D', 2, 30, -67, -68.80000305175781, 0.8469017148017883)]]
[[ (1502386965, '9A34ECDEA99E', 2, 29, -62, -70.137939453125, 2.0128910541534424)
  (1502386965, 'DAD655CD510A', 2, 29, -69, -79.96552276611328, 2.679056406021118)
  (1502386965, '6392B6C5FB53', 2, 29, -75, -77.72413635253906, 1.849643588066101)
  (1502386965, '5D358CDAED0D', 2, 30, -67, -68.80000305175781, 0.8469017148017883)]]
[[ (1502387025, '9A34ECDEA99E', 2, 30, -63, -70.0999984741211, 1.844842553138733)
  (1502387025, 'DAD655CD510A', 2, 25, -75, -81.76000213623047, 4.361574649810791)
  (1502387025, '6392B6C5FB53', 2, 24, -76, -79.62500762939453, 1.813295841217041)
  (1502387025, '459F7A08D5D7', 2, 5, -82, -87.4000015258789, 6.54217004776001)]]
[[(1502387085, '9A34ECDEA99E', 2, 30, -69, -70.0, 0.6432680487632751)
  (1502387085, 'DAD655CD510A', 2, 18, -76, -83.0, 3.6299400329589844)
  (1502387085, '6392B6C5FB53', 2, 29, -75, -78.55172729492188, 2.2133729457855225)
  (1502387085, '5D358CDAED0D', 2, 30, -66, -67.23334503173828, 0.5683199167251587)]]
[[ (1502387145, '9A34ECDEA99E', 2, 31, -68, -69.7741928100586, 0.844973623752594)
  (1502387145, 'DAD655CD510A', 2, 24, -76, -80.79166412353516, 3.501293659210205)
  (1502387145, '6392B6C5FB53', 2, 29, -74, -77.27586364746094, 2.2503414154052734)
  (1502387145, '5D358CDAED0D', 2, 30, -67, -67.9333267211914, 0.9071877002716064)]]
[[ (1502387145, '9A34ECDEA99E', 2, 31, -68, -69.7741928100586, 0.844973623752594)
  (1502387145, 'DAD655CD510A', 2, 24, -76, -80.79166412353516, 3.501293659210205)
  (1502387145, '6392B6C5FB53', 2, 29, -74, -77.27586364746094, 2.2503414154052734)
  (1502387145, '5D358CDAED0D', 2, 30, -67, -67.9333267211914, 0.9071877002716064)]]
[[ (1502387205, 'DAD655CD510A', 2, 26, -72, -77.46154022216797, 3.8805229663848877)
  (1502387205, '6392B6C5FB53', 2, 28, -74, -76.82141876220703, 3.3780691623687744)
  (1502387205, '459F7A08D5D7', 2, 21, -81, -84.80952453613281, 2.3583710193634033)
  (1502387205, '5D358CDAED0D', 2, 30, -66, -68.06666564941406, 1.112105369567871)]]
[[ (1502387205, 'DAD655CD510A', 2, 26, -72, -77.46154022216797, 3.8805229663848877)
  (1502387205, '6392B6C5FB53', 2, 28, -74, -76.82141876220703, 3.3780691623687744)
  (1502387205, '459F7A08D5D7', 2, 21, -81, -84.80952453613281, 2.3583710193634033)
  (1502387205, '5D358CDAED0D', 2, 30, -66, -68.06666564941406, 1.112105369567871)]]
[[ (1502387265, '6392B6C5FB53', 2, 27, -70, -73.14815521240234, 1.3503215312957764)
  (1502387265, '459F7A08D5D7', 2, 28, -78, -82.60714721679688, 2.06091046333313)
  (1502387265, '5D358CDAED0D', 2, 30, -66, -68.23333740234375, 1.5905609130859375)
  (1502387265, '9A34ECDEA99E', 2, 30, -62, -70.0333251953125, 3.643446683883667)]]
[[ (1502387265, '6392B6C5FB53', 2, 27, -70, -73.14815521240234, 1.3503215312957764)
  (1502387265, '459F7A08D5D7', 2, 28, -78, -82.60714721679688, 2.06091046333313)
  (1502387265, '5D358CDAED0D', 2, 30, -66, -68.23333740234375, 1.5905609130859375)
  (1502387265, '9A34ECDEA99E', 2, 30, -62, -70.0333251953125, 3.643446683883667)]]
[[ (1502387325, 'DAD655CD510A', 2, 22, -71, -76.13636779785156, 2.8998425006866455)
  (1502387325, '6392B6C5FB53', 2, 22, -71, -72.95454406738281, 1.5576914548873901)
  (1502387325, '459F7A08D5D7', 2, 19, -78, -82.05261993408203, 1.6490281820297241)
  (1502387325, '5D358CDAED0D', 2, 23, -66, -67.73912811279297, 0.9153929352760315)]]
[[ (1502387565, 'DAD655CD510A', 2, 13, -74, -78.92308044433594, 3.2522175312042236)
  (1502387565, '6392B6C5FB53', 2, 18, -73, -75.3888931274414, 1.5005464553833008)
  (1502387565, '5D358CDAED0D', 2, 18, -67, -68.94445037841797, 1.1099680662155151)
  (1502387565, '459F7A08D5D7', 2, 15, -81, -84.13333892822266, 1.7265434265136719)]]
[[ (1502387625, '5D358CDAED0D', 2, 13, -67, -68.0769271850586, 0.6405122876167297)
  (1502387625, '459F7A08D5D7', 2, 12, -80, -80.83332824707031, 0.9374377727508545)
  (1502387625, '9A34ECDEA99E', 2, 14, -66, -69.07142639160156, 1.2688151597976685)
  (1502387625, '6392B6C5FB53', 2, 14, -72, -76.71428680419922, 1.9779011011123657)]]
[[(1502387685, 'DAD655CD510A', 2, 16, -75, -77.9375, 2.489142656326294)
  (1502387685, '5D358CDAED0D', 2, 16, -67, -68.0, 0.6324564814567566)
  (1502387685, '459F7A08D5D7', 2, 11, -81, -82.90909576416016, 2.071448802947998)
  (1502387685, '6392B6C5FB53', 2, 16, -73, -75.8125, 2.8335793018341064)]]
[[ (1502387745, '5D358CDAED0D', 2, 17, -66, -67.76470947265625, 0.6642106771469116)
  (1502387745, 'DAD655CD510A', 2, 13, -72, -79.0, 3.872983694076538)
  (1502387745, '459F7A08D5D7', 2, 16, -84, -85.5, 2.190889596939087)
  (1502387745, '6392B6C5FB53', 2, 16, -71, -74.625, 2.5)]]
[[ (1502387805, '5D358CDAED0D', 2, 29, -67, -68.55171966552734, 1.088453769683838)
  (1502387805, 'DAD655CD510A', 2, 28, -73, -77.1785659790039, 2.7359538078308105)
  (1502387805, '459F7A08D5D7', 2, 25, -81, -84.43999481201172, 2.36431884765625)
  (1502387805, '6392B6C5FB53', 2, 29, -72, -75.31035614013672, 2.765908718109131)]]
[[ (1502387865, '5D358CDAED0D', 2, 30, -66, -68.1333236694336, 1.2242730855941772)
  (1502387865, 'DAD655CD510A', 2, 28, -72, -75.85713195800781, 2.085472583770752)
  (1502387865, '6392B6C5FB53', 2, 29, -76, -79.2758560180664, 2.3436315059661865)
  (1502387865, '9A34ECDEA99E', 2, 29, -67, -68.0, 0.7071059346199036)]]
[[ (1502387925, '5D358CDAED0D', 2, 30, -66, -66.93334197998047, 0.9444361925125122)
  (1502387925, 'DAD655CD510A', 2, 29, -73, -75.34483337402344, 1.737728476524353)
  (1502387925, '459F7A08D5D7', 2, 22, -83, -86.63636016845703, 2.0364646911621094)
  (1502387925, '6392B6C5FB53', 2, 26, -71, -76.96154022216797, 3.4811573028564453)]]
[[ (1502387985, '5D358CDAED0D', 2, 30, -66, -67.76667022705078, 1.3565469980239868)
  (1502387985, 'DAD655CD510A', 2, 28, -73, -77.78571319580078, 2.0612337589263916)
  (1502387985, '459F7A08D5D7', 2, 14, -83, -85.9285659790039, 1.8590421676635742)
  (1502387985, '9A34ECDEA99E', 2, 30, -62, -66.83333587646484, 1.801977515220642)]]
[[ (1502388045, '5D358CDAED0D', 2, 30, -66, -67.86666870117188, 0.86036616563797)
