DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502387963, '9A34ECDEA99E', 2, 28, -66, -70.03571319580078, 3.3607993125915527)
  (1502387963, '5D358CDAED0D', 2, 30, -52, -53.900001525878906, 0.7588551044464111)]]
[[ (1502388023, 'F9632B2DFC58', 2, 27, -75, -78.62962341308594, 3.3871700763702393)
  (1502388023, '459F7A08D5D7', 2, 27, -64, -68.11111450195312, 3.4455478191375732)
  (1502388023, '6392B6C5FB53', 2, 30, -52, -53.399993896484375, 0.8944243788719177)
  (1502388023, '9A34ECDEA99E', 2, 28, -66, -69.42857360839844, 1.7517937421798706)]]
[[ (1502388083, 'F9632B2DFC58', 2, 21, -77, -81.9523696899414, 3.323800802230835)
  (1502388083, '6392B6C5FB53', 2, 30, -52, -53.03333282470703, 0.4138414263725281)
  (1502388083, '5D358CDAED0D', 2, 30, -53, -53.70000076293945, 0.466091513633728)
  (1502388083, '459F7A08D5D7', 2, 27, -66, -67.77777862548828, 2.0816659927368164)]]
[[ (1502388143, 'F9632B2DFC58', 2, 21, -79, -81.90474700927734, 3.0480284690856934)
  (1502388143, '459F7A08D5D7', 2, 29, -66, -68.7931137084961, 2.2100305557250977)
  (1502388143, '6392B6C5FB53', 2, 30, -53, -53.0, 0.0)
  (1502388143, '9A34ECDEA99E', 2, 28, -66, -68.28571319580078, 1.8828098773956299)]]
[[ (1502388203, '459F7A08D5D7', 2, 30, -66, -68.16667175292969, 1.44038724899292)
  (1502388203, '6392B6C5FB53', 2, 30, -52, -52.83333206176758, 0.37904906272888184)
  (1502388203, '9A34ECDEA99E', 2, 27, -67, -67.77777862548828, 0.7510667443275452)
  (1502388203, '5D358CDAED0D', 2, 29, -53, -53.68965530395508, 0.47082364559173584)]]
[[ (1502388263, '5D358CDAED0D', 2, 30, -53, -54.13333511352539, 1.3321831226348877)
  (1502388263, 'F9632B2DFC58', 2, 26, -74, -76.30769348144531, 1.4633992910385132)
  (1502388263, '459F7A08D5D7', 2, 28, -66, -69.96429443359375, 3.13264799118042)
  (1502388263, '6392B6C5FB53', 2, 30, -52, -52.33333206176758, 0.47946324944496155)]]
[[ (1502388323, '5D358CDAED0D', 2, 30, -53, -53.566673278808594, 0.5683202147483826)
  (1502388323, 'F9632B2DFC58', 2, 24, -74, -75.29166412353516, 1.041703701019287)
  (1502388323, '459F7A08D5D7', 2, 30, -67, -70.16668701171875, 2.9487924575805664)
  (1502388323, '6392B6C5FB53', 2, 30, -52, -52.70000457763672, 0.5349828004837036)]]
[[ (1502388383, '5D358CDAED0D', 2, 30, -53, -53.099998474121094, 0.30512893199920654)
  (1502388383, 'F9632B2DFC58', 2, 24, -73, -74.87499237060547, 0.8501911163330078)
  (1502388383, '459F7A08D5D7', 2, 30, -64, -67.10000610351562, 2.482351064682007)
  (1502388383, '6392B6C5FB53', 2, 29, -53, -53.10344696044922, 0.30993443727493286)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388443, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.4341731369495392)
  (1502388443, 'F9632B2DFC58', 2, 26, -73, -75.6153793334961, 1.235374927520752)
  (1502388443, '459F7A08D5D7', 2, 28, -64, -67.35713958740234, 2.00396466255188)
  (1502388443, '6392B6C5FB53', 2, 30, -53, -53.166664123535156, 0.37904947996139526)]]
[[ (1502388503, '5D358CDAED0D', 2, 26, -53, -53.19230651855469, 0.4019181430339813)
  (1502388503, '459F7A08D5D7', 2, 23, -66, -69.13043975830078, 2.784768581390381)
  (1502388503, 'F9632B2DFC58', 2, 25, -73, -74.76000213623047, 0.7788882851600647)
  (1502388503, '6392B6C5FB53', 2, 26, -53, -53.19230651855469, 0.4019186794757843)]]
[[ (1502388563, '5D358CDAED0D', 2, 24, -52, -53.70833206176758, 0.6240934133529663)
  (1502388563, '459F7A08D5D7', 2, 21, -63, -68.6190414428711, 3.4128596782684326)
  (1502388563, 'F9632B2DFC58', 2, 24, -73, -74.29167175292969, 0.8586738109588623)
  (1502388563, '6392B6C5FB53', 2, 23, -53, -53.95652389526367, 0.6380557417869568)]]
[[ (1502388623, '6392B6C5FB53', 2, 20, -53, -54.650001525878906, 0.7451602816581726)
  (1502388623, '9A34ECDEA99E', 2, 19, -67, -69.10526275634766, 1.6631534099578857)
  (1502388623, '5D358CDAED0D', 2, 19, -54, -54.3684196472168, 0.49559488892555237)
  (1502388623, '459F7A08D5D7', 2, 18, -64, -69.3888931274414, 3.3102121353149414)]]
[[ (1502388683, '5D358CDAED0D', 2, 30, -54, -54.56666946411133, 0.8583599925041199)
  (1502388683, '459F7A08D5D7', 2, 28, -63, -69.14286804199219, 4.0616912841796875)
  (1502388683, 'F9632B2DFC58', 2, 27, -74, -76.0, 1.5932550430297852)
  (1502388683, '6392B6C5FB53', 2, 30, -52, -53.700008392333984, 1.0875473022460938)]]
[[ (1502388743, '5D358CDAED0D', 2, 30, -52, -53.56666564941406, 1.4307782649993896)
  (1502388743, 'F9632B2DFC58', 2, 26, -74, -75.53845977783203, 1.272186517715454)
  (1502388743, '459F7A08D5D7', 2, 26, -64, -73.4615478515625, 4.402099609375)
  (1502388743, '9A34ECDEA99E', 2, 27, -66, -68.7407455444336, 1.3182904720306396)]]
[[ (1502388803, '5D358CDAED0D', 2, 29, -51, -52.965518951416016, 0.9442594647407532)
  (1502388803, 'F9632B2DFC58', 2, 27, -71, -75.55555725097656, 2.342473030090332)
  (1502388803, '6392B6C5FB53', 2, 30, -52, -53.866668701171875, 0.8995531797409058)
  (1502388803, '459F7A08D5D7', 2, 25, -67, -70.36000061035156, 2.7970218658447266)]]
[[ (1502388863, '5D358CDAED0D', 2, 30, -52, -53.53333282470703, 0.7302973866462708)
  (1502388863, 'F9632B2DFC58', 2, 23, -75, -77.4347915649414, 1.5322636365890503)
  (1502388863, '459F7A08D5D7', 2, 21, -68, -72.76190948486328, 3.8328163623809814)
  (1502388863, '6392B6C5FB53', 2, 26, -53, -53.5, 0.7071066498756409)]]
[[ (1502388923, '5D358CDAED0D', 2, 31, -53, -53.54838562011719, 0.6752147674560547)
  (1502388923, 'F9632B2DFC58', 2, 22, -76, -79.0, 1.8257420063018799)
  (1502388923, '459F7A08D5D7', 2, 18, -66, -70.27777099609375, 3.8776230812072754)
  (1502388923, '6392B6C5FB53', 2, 30, -53, -53.366668701171875, 0.5560531616210938)]]
[[ (1502388983, 'F9632B2DFC58', 2, 24, -77, -80.37500762939453, 1.377221941947937)
  (1502388983, '459F7A08D5D7', 2, 22, -70, -73.54544067382812, 2.8573598861694336)
  (1502388983, '6392B6C5FB53', 2, 30, -52, -53.900001525878906, 0.6074259281158447)
  (1502388983, '5D358CDAED0D', 2, 28, -53, -53.71428680419922, 0.6586818099021912)]]
[[ (1502389043, 'F9632B2DFC58', 2, 29, -75, -79.31034851074219, 2.0196056365966797)
  (1502389043, '459F7A08D5D7', 2, 25, -68, -74.24000549316406, 4.875790596008301)
  (1502389043, '6392B6C5FB53', 2, 30, -53, -54.10000228881836, 0.6617633104324341)
  (1502389043, '9A34ECDEA99E', 2, 28, -68, -71.92858123779297, 2.3082544803619385)]]
[[ (1502389103, 'F9632B2DFC58', 2, 22, -76, -79.36363220214844, 1.4974726438522339)
  (1502389103, '459F7A08D5D7', 2, 30, -67, -73.66667175292969, 4.474704742431641)
  (1502389103, '6392B6C5FB53', 2, 30, -52, -54.06666564941406, 0.9071863889694214)
  (1502389103, '5D358CDAED0D', 2, 30, -53, -54.13333511352539, 0.6288096308708191)]]
[[ (1502389163, '9A34ECDEA99E', 2, 27, -68, -72.1851806640625, 3.0889012813568115)
  (1502389163, '459F7A08D5D7', 2, 27, -65, -72.0740737915039, 3.049916982650757)
  (1502389163, '6392B6C5FB53', 2, 30, -52, -52.266666412353516, 0.5208299160003662)
  (1502389163, '5D358CDAED0D', 2, 30, -49, -54.100006103515625, 1.2415220737457275)]]
[[ (1502389223, '9A34ECDEA99E', 2, 29, -66, -72.31034851074219, 3.013108491897583)
  (1502389223, 'F9632B2DFC58', 2, 24, -73, -78.375, 2.6178739070892334)
  (1502389223, '6392B6C5FB53', 2, 30, -51, -51.9333381652832, 0.7849144339561462)
  (1502389223, '5D358CDAED0D', 2, 30, -51, -53.56666946411133, 1.3565500974655151)]]
[[ (1502389283, '9A34ECDEA99E', 2, 28, -70, -73.03572082519531, 1.3188703060150146)
  (1502389283, '459F7A08D5D7', 2, 27, -67, -71.85184478759766, 3.1219277381896973)
  (1502389283, '6392B6C5FB53', 2, 29, -52, -52.0, 0.0)
  (1502389283, '5D358CDAED0D', 2, 30, -52, -52.9666633605957, 0.18257452547550201)]]
[[ (1502389343, '9A34ECDEA99E', 2, 26, -70, -72.96153259277344, 1.5357279777526855)
  (1502389343, 'F9632B2DFC58', 2, 27, -76, -78.11111450195312, 0.9740215539932251)
  (1502389343, '459F7A08D5D7', 2, 26, -69, -72.96154022216797, 2.792571783065796)
  (1502389343, '6392B6C5FB53', 2, 29, -51, -52.0, 0.37796512246131897)]]
[[ (1502389403, '9A34ECDEA99E', 2, 27, -70, -73.96296691894531, 2.1390421390533447)
  (1502389403, '459F7A08D5D7', 2, 27, -64, -71.48149108886719, 3.9842984676361084)
  (1502389403, '6392B6C5FB53', 2, 30, -51, -51.93333435058594, 0.25370803475379944)
  (1502389403, '5D358CDAED0D', 2, 30, -52, -52.33333206176758, 0.4794620871543884)]]
[[ (1502389463, '9A34ECDEA99E', 2, 28, -70, -71.6785659790039, 2.465367555618286)
  (1502389463, 'F9632B2DFC58', 2, 26, -78, -81.07691955566406, 2.038100242614746)
  (1502389463, '459F7A08D5D7', 2, 24, -71, -79.08333587646484, 5.0897746086120605)
  (1502389463, '6392B6C5FB53', 2, 30, -52, -52.83333206176758, 0.5306692123413086)]]
[[ (1502389523, '459F7A08D5D7', 2, 25, -67, -76.23999786376953, 4.875789165496826)
  (1502389523, '6392B6C5FB53', 2, 29, -52, -52.96551513671875, 0.18569569289684296)
  (1502389523, '5D358CDAED0D', 2, 29, -52, -52.655174255371094, 0.48372501134872437)
  (1502389523, 'F9632B2DFC58', 2, 16, -77, -81.56249237060547, 2.2794370651245117)]]
[[ (1502389583, '9A34ECDEA99E', 2, 26, -66, -73.65384674072266, 3.097641944885254)
  (1502389583, 'F9632B2DFC58', 2, 22, -77, -82.45454406738281, 2.9877123832702637)
  (1502389583, '6392B6C5FB53', 2, 30, -50, -52.266666412353516, 0.6396839618682861)
  (1502389583, '5D358CDAED0D', 2, 30, -52, -52.69999313354492, 0.46609094738960266)]]
[[ (1502389643, 'F9632B2DFC58', 2, 24, -83, -86.70833587646484, 1.9886445999145508)
  (1502389643, '6392B6C5FB53', 2, 30, -51, -52.76666259765625, 0.5040071606636047)
  (1502389643, '5D358CDAED0D', 2, 30, -51, -52.866668701171875, 0.5713459849357605)
  (1502389643, '9A34ECDEA99E', 2, 27, -68, -73.18519592285156, 2.7601161003112793)]]
[[ (1502389703, '459F7A08D5D7', 2, 25, -68, -76.3600082397461, 4.060786247253418)
  (1502389703, '9A34ECDEA99E', 2, 28, -71, -73.49999237060547, 2.5891525745391846)
  (1502389703, 'F9632B2DFC58', 2, 28, -81, -85.32141876220703, 3.1745965480804443)
  (1502389703, '6392B6C5FB53', 2, 30, -52, -52.900001525878906, 0.3051285743713379)]]
[[ (1502389763, '459F7A08D5D7', 2, 25, -70, -77.39999389648438, 4.320494651794434)
  (1502389763, '9A34ECDEA99E', 2, 28, -70, -72.71427154541016, 1.3569364547729492)
  (1502389763, '6392B6C5FB53', 2, 29, -52, -52.551727294921875, 0.5061206817626953)
  (1502389763, '5D358CDAED0D', 2, 29, -52, -52.82758712768555, 0.3844258785247803)]]
[[ (1502389823, '459F7A08D5D7', 2, 23, -77, -82.99999237060547, 2.9541943073272705)
  (1502389823, '9A34ECDEA99E', 2, 27, -69, -72.03703308105469, 2.7101166248321533)
  (1502389823, 'F9632B2DFC58', 2, 22, -79, -84.40910339355469, 2.648613452911377)
  (1502389823, '6392B6C5FB53', 2, 30, -52, -52.133331298828125, 0.3457454741001129)]]
[[(1502389883, '9A34ECDEA99E', 2, 28, -69, -71.25, 1.7559415102005005)
  (1502389883, 'F9632B2DFC58', 2, 18, -83, -86.33333587646484, 2.5205037593841553)
  (1502389883, '6392B6C5FB53', 2, 30, -51, -52.5333366394043, 0.628808856010437)
  (1502389883, '5D358CDAED0D', 2, 29, -52, -52.72413635253906, 0.6489855647087097)]]
[[ (1502389943, 'F9632B2DFC58', 2, 25, -78, -80.55999755859375, 1.8502252101898193)
  (1502389943, '6392B6C5FB53', 2, 30, -52, -52.766666412353516, 0.5040068030357361)
  (1502389943, '5D358CDAED0D', 2, 29, -49, -53.034481048583984, 1.3753643035888672)
  (1502389943, '459F7A08D5D7', 2, 23, -71, -79.73912811279297, 5.127620697021484)]]
[[ (1502390423, '459F7A08D5D7', 2, 13, -76, -78.30769348144531, 1.6525042057037354)
  (1502390423, '6392B6C5FB53', 2, 24, -53, -53.58333206176758, 0.8805460929870605)
  (1502390423, '9A34ECDEA99E', 2, 22, -69, -70.86363983154297, 1.320008397102356)
  (1502390423, 'F9632B2DFC58', 2, 21, -81, -84.0952377319336, 2.406341791152954)]]
[[ (1502390483, '459F7A08D5D7', 2, 12, -69, -78.41666412353516, 3.396744966506958)
  (1502390483, '6392B6C5FB53', 2, 29, -52, -53.482757568359375, 0.6876820921897888)
